,activity_id,lap_id,lap_index,lap_time_min,lap_distance,lap_avg_speed_km/h,lap_max_speed_km/h,split,start_index,end_index,lap_total_elevation_gain,avg_cadence,lap_avg_heartrate,lap_max_heartrate_km/h,pace_zone
0,10793103601,37409418720,1,7.06,0.0,0.0,0.0,1,0.0,3.58,0.0,,123.2,138.0,
1,10793103601,37409418723,2,6.38,0.0,0.0,0.0,2,3.59,7.24,0.0,,135.2,164.0,
2,10793103601,37409418724,3,6.01,0.0,0.0,0.0,3,7.25,11.16,0.0,,142.3,179.0,
3,10793103601,37409418725,4,1.28,0.0,0.0,0.0,4,11.17,12.08,0.0,,122.1,153.0,
4,10783927933,37370586045,1,5.49,0.0,0.0,0.0,1,0.0,3.26,0.0,,116.7,140.0,
5,10783927933,37370586048,2,2.13,0.0,0.0,0.0,2,3.27,4.29,0.0,,106.3,124.0,
6,10783927933,37370586050,3,8.02,0.0,0.0,0.0,3,4.3,8.22,0.0,,112.2,128.0,
7,10783927933,37370586052,4,4.33,0.0,0.0,0.0,4,8.23,10.38,0.0,,115.4,122.0,
8,10783927933,37370586054,5,5.23,0.0,0.0,0.0,5,10.39,13.13,0.0,,122.5,144.0,
9,10783927933,37370586057,6,6.28,0.0,0.0,0.0,6,13.14,16.08,0.0,,127.0,149.0,
10,10783927933,37370586058,7,6.06,0.0,0.0,0.0,7,16.09,19.04,0.0,,124.3,140.0,
11,10783927933,37370586059,8,10.21,0.0,0.0,0.0,8,19.05,24.18,0.0,,124.0,155.0,
12,10783927933,37370586060,9,5.15,0.0,0.0,0.0,9,24.19,26.41,0.0,,116.9,143.0,
13,10783927933,37370586062,10,5.25,0.0,0.0,0.0,10,26.42,29.11,0.0,,102.1,115.0,
14,10783927933,37370586063,11,0.29,0.0,0.0,0.0,11,29.12,29.24,0.0,,97.1,99.0,
15,10770299093,37314481519,1,5.11,0.0,0.0,0.0,1,0.0,3.03,0.0,,132.6,153.0,
16,10770299093,37314481527,2,2.46,0.0,0.0,0.0,2,3.04,4.44,0.0,,119.1,141.0,
17,10770299093,37314481529,3,2.13,0.0,0.0,0.0,3,4.45,5.55,0.0,,129.8,147.0,
18,10770299093,37314481532,4,3.47,0.0,0.0,0.0,4,5.56,8.02,0.0,,134.7,156.0,
19,10770299093,37314481534,5,0.38,0.0,0.0,0.0,5,8.03,8.2,0.0,,139.4,147.0,
20,10770299093,37314481535,6,3.54,0.0,0.0,0.0,6,8.21,10.13,0.0,,144.7,161.0,
21,10770299093,37314481539,7,5.48,0.0,0.0,0.0,7,10.14,13.34,0.0,,117.2,152.0,
22,10770299093,37314481542,8,5.57,0.0,0.0,0.0,8,13.35,16.4,0.0,,139.5,159.0,
23,10770299093,37314481543,9,5.26,0.0,0.0,0.0,9,16.41,19.16,0.0,,127.1,150.0,
24,10770299093,37314481545,10,2.44,0.0,0.0,0.0,10,19.17,20.26,0.0,,118.6,126.0,
25,10759959127,37271976952,1,13.12,0.0,0.0,0.0,1,0.0,6.25,0.0,,112.9,149.0,
26,10759959127,37271976957,2,8.54,0.0,0.0,0.0,2,6.26,11.0,0.0,,102.1,145.0,
27,10759959127,37271976961,3,8.07,0.0,0.0,0.0,3,11.01,15.21,0.0,,101.3,141.0,
28,10759959127,37271976964,4,1.08,0.0,0.0,0.0,4,15.22,16.03,0.0,,116.1,136.0,
29,10756748628,37259502383,1,4.44,0.0,0.0,0.0,1,0.0,2.56,0.0,,111.5,141.0,
30,10756748628,37259502384,2,3.41,0.0,0.0,0.0,2,2.57,4.29,0.0,,151.0,167.0,
31,10756748628,37259502385,3,4.1,0.0,0.0,0.0,3,4.3,6.44,0.0,,147.1,168.0,
32,10756748628,37259502387,4,5.47,0.0,0.0,0.0,4,6.45,9.45,0.0,,156.4,178.0,
33,10756748628,37259502388,5,1.51,0.0,0.0,0.0,5,9.46,10.51,0.0,,142.0,158.0,
34,10747031345,37220481769,1,2.52,0.0,0.0,0.0,1,0.0,1.28,0.0,,130.8,156.0,
35,10747031345,37220481770,2,4.58,0.0,0.0,0.0,2,1.29,4.11,0.0,,134.0,156.0,
36,10747031345,37220481771,3,3.04,0.0,0.0,0.0,3,4.12,5.49,0.0,,136.0,163.0,
37,10747031345,37220481772,4,5.35,0.0,0.0,0.0,4,5.5,8.26,0.0,,146.2,163.0,
38,10747031345,37220481773,5,0.21,0.0,0.0,0.0,5,8.27,8.37,0.0,,155.5,160.0,
39,10737692474,37181151699,1,4.35,0.0,0.0,0.0,1,0.0,2.12,0.0,,97.5,114.0,
40,10737692474,37181151701,2,7.22,0.0,0.0,0.0,2,2.13,6.22,0.0,,96.9,107.0,
41,10737692474,37181151704,3,7.15,0.0,0.0,0.0,3,6.23,10.39,0.0,,121.9,148.0,
42,10737692474,37181151705,4,7.24,0.0,0.0,0.0,4,10.4,14.34,0.0,,117.5,156.0,
43,10737692474,37181151706,5,0.13,0.0,0.0,0.0,5,14.35,14.39,0.0,,144.9,146.0,
44,10697198078,37019550349,1,41.15,1.11,1.332,14.2992,1,0.0,0.0,0.0,59.2,99.5,120.0,
45,10680733020,36949314921,1,9.14,0.0,0.0,0.0,1,0.0,4.55,0.0,,101.8,129.0,
46,10680733020,36949314926,2,7.03,0.0,0.0,0.0,2,4.56,8.13,0.0,,136.1,160.0,
47,10680733020,36949314930,3,4.45,0.0,0.0,0.0,3,8.14,10.29,0.0,,143.7,155.0,
48,10680733020,36949314935,4,7.0,0.0,0.0,0.0,4,10.3,13.55,0.0,,145.8,165.0,
49,10680733020,36949314939,5,2.08,0.0,0.0,0.0,5,13.56,14.49,0.0,,136.8,157.0,
50,10677316412,36936486716,1,15.25,0.0,0.0,0.0,1,0.0,7.35,0.0,,123.1,161.0,
51,10677316412,36936486717,2,3.09,0.0,0.0,0.0,2,7.36,9.09,0.0,,119.4,142.0,
52,10677316412,36936486718,3,2.26,0.0,0.0,0.0,3,9.1,10.26,0.0,,137.1,156.0,
53,10677316412,36936486719,4,4.51,0.0,0.0,0.0,4,10.27,12.43,0.0,,124.3,149.0,
54,10677316412,36936486720,5,3.39,0.0,0.0,0.0,5,12.44,14.14,0.0,,126.2,139.0,
55,10677316412,36936486722,6,4.5,0.0,0.0,0.0,6,14.15,16.15,0.0,,116.3,129.0,
56,10677316412,36936486723,7,3.56,0.0,0.0,0.0,7,16.16,18.22,0.0,,120.5,149.0,
57,10677316412,36936486724,8,3.52,0.0,0.0,0.0,8,18.23,20.15,0.0,,123.4,145.0,
58,10677316412,36936486725,9,3.19,0.0,0.0,0.0,9,20.16,22.09,0.0,,135.9,153.0,
59,10677316412,36936486726,10,3.09,0.0,0.0,0.0,10,22.1,23.47,0.0,,139.8,154.0,
60,10677316412,36936486727,11,3.45,0.0,0.0,0.0,11,23.48,25.31,0.0,,119.9,153.0,
61,10677316412,36936486728,12,4.34,0.0,0.0,0.0,12,25.32,27.39,0.0,,101.4,137.0,
62,10671134782,36911711966,1,11.54,0.0,0.0,0.0,1,0.0,4.27,0.0,,123.2,135.0,
63,10671134782,36911711970,2,1.02,0.0,0.0,0.0,2,4.28,4.54,0.0,,135.8,141.0,
64,10671134782,36911711973,3,3.13,0.0,0.0,0.0,3,4.55,6.1,0.0,,128.3,143.0,
65,10671134782,36911711975,4,2.4,0.0,0.0,0.0,4,6.11,7.07,0.0,,119.3,129.0,
66,10671134782,36911711977,5,5.3,0.0,0.0,0.0,5,7.08,9.18,0.0,,136.9,154.0,
67,10671134782,36911711980,6,4.43,0.0,0.0,0.0,6,9.19,11.15,0.0,,140.2,153.0,
68,10671134782,36911711983,7,3.34,0.0,0.0,0.0,7,11.16,12.29,0.0,,150.0,157.0,
69,10671134782,36911711987,8,4.05,0.0,0.0,0.0,8,12.3,13.57,0.0,,140.1,150.0,
70,10671134782,36911711990,9,5.57,0.0,0.0,0.0,9,13.58,16.25,0.0,,149.6,182.0,
71,10671134782,36911711992,10,5.12,0.0,0.0,0.0,10,16.26,18.13,0.0,,166.8,177.0,
72,10671134782,36911711996,11,5.0,0.0,0.0,0.0,11,18.14,20.15,0.0,,158.5,175.0,
73,10671134782,36911711998,12,6.51,0.0,0.0,0.0,12,20.16,23.01,0.0,,158.7,185.0,
74,10671134782,36911711999,13,0.13,0.0,0.0,0.0,13,23.02,23.08,0.0,,131.5,133.0,
75,10660107760,36867155950,1,7.58,0.0,0.0,0.0,1,0.0,4.02,0.0,,109.1,133.0,
76,10660107760,36867155954,2,3.5,0.0,0.0,0.0,2,4.03,5.43,0.0,,120.7,133.0,
77,10660107760,36867155957,3,5.0,0.0,0.0,0.0,3,5.44,8.07,0.0,,124.1,144.0,
78,10660107760,36867155961,4,2.59,0.0,0.0,0.0,4,8.08,9.28,0.0,,133.8,165.0,
79,10660107760,36867155964,5,3.42,0.0,0.0,0.0,5,9.29,11.08,0.0,,150.9,161.0,
80,10660107760,36867155967,6,3.55,0.0,0.0,0.0,6,11.09,13.18,0.0,,137.0,159.0,
81,10660107760,36867155973,7,4.29,0.0,0.0,0.0,7,13.19,16.0,0.0,,132.8,159.0,
82,10660107760,36867155980,8,5.1,0.0,0.0,0.0,8,16.01,18.5,0.0,,120.2,142.0,
83,10660107760,36867155984,9,5.06,0.0,0.0,0.0,9,18.51,21.3,0.0,,132.4,148.0,
84,10660107760,36867155988,10,4.22,0.0,0.0,0.0,10,21.31,23.24,0.0,,130.0,154.0,
85,10660107760,36867155995,11,9.12,0.0,0.0,0.0,11,23.25,28.01,0.0,,136.3,152.0,
86,10653616594,36842817588,1,18.02,0.0,0.0,0.0,1,0.0,8.53,0.0,,126.7,149.0,
87,10653616594,36842817589,2,3.25,0.0,0.0,0.0,2,8.54,10.33,0.0,,128.4,145.0,
88,10653616594,36842817591,3,3.26,0.0,0.0,0.0,3,10.34,12.11,0.0,,129.8,145.0,
89,10653616594,36842817592,4,4.29,0.0,0.0,0.0,4,12.12,14.31,0.0,,127.2,140.0,
90,10653616594,36842817593,5,15.04,0.0,0.0,0.0,5,14.32,22.09,0.0,,129.3,164.0,
91,10653616594,36842817594,6,10.35,0.0,0.0,0.0,6,22.1,27.32,0.0,,121.6,156.0,
92,10653616594,36842817596,7,1.33,0.0,0.0,0.0,7,27.33,28.18,0.0,,121.4,125.0,
93,10635856697,36769193519,1,14.21,0.0,0.0,0.0,1,0.0,7.09,0.0,,119.6,142.0,
94,10635856697,36769193520,2,7.45,0.0,0.0,0.0,2,7.1,10.47,0.0,,130.2,150.0,
95,10635856697,36769193524,3,6.19,0.0,0.0,0.0,3,10.48,13.36,0.0,,143.3,157.0,
96,10635856697,36769193525,4,8.19,0.0,0.0,0.0,4,13.37,17.26,0.0,,137.8,166.0,
97,10635856697,36769193528,5,8.49,0.0,0.0,0.0,5,17.27,21.38,0.0,,139.8,156.0,
98,10635856697,36769193530,6,3.48,0.0,0.0,0.0,6,21.39,23.24,0.0,,141.8,151.0,
99,10635856697,36769193532,7,5.22,0.0,0.0,0.0,7,23.25,26.31,0.0,,132.0,167.0,
100,10635856697,36769193533,8,5.58,0.0,0.0,0.0,8,26.32,29.22,0.0,,132.8,148.0,
101,10635856697,36769193536,9,3.27,0.0,0.0,0.0,9,29.23,31.08,0.0,,140.1,153.0,
102,10629684540,36745373838,1,11.01,0.0,0.0,0.0,1,0.0,5.27,0.0,,102.6,127.0,
103,10629684540,36745373842,2,6.33,0.0,0.0,0.0,2,5.28,8.31,0.0,,108.4,140.0,
104,10629684540,36745373846,3,9.2,0.0,0.0,0.0,3,8.32,13.27,0.0,,116.1,138.0,
105,10629684540,36745373848,4,8.28,0.0,0.0,0.0,4,13.28,17.4,0.0,,115.1,146.0,
106,10629684540,36745373854,5,4.37,0.0,0.0,0.0,5,17.41,19.58,0.0,,135.7,154.0,
107,10629684540,36745373858,6,3.34,0.0,0.0,0.0,6,19.59,21.3,0.0,,155.4,169.0,
108,10629684540,36745373860,7,3.49,0.0,0.0,0.0,7,21.31,23.03,0.0,,154.7,162.0,
109,10629684540,36745373865,8,3.34,0.0,0.0,0.0,8,23.04,24.39,0.0,,143.6,158.0,
110,10629684540,36745373870,9,14.33,0.0,0.0,0.0,9,24.4,31.02,0.0,,126.0,157.0,
111,10620155607,36706478694,1,13.35,0.0,0.0,0.0,1,0.0,5.14,0.0,,146.6,179.0,
112,10620155607,36706478698,2,7.18,0.0,0.0,0.0,2,5.15,9.06,0.0,,146.7,171.0,
113,10620155607,36706478701,3,6.14,0.0,0.0,0.0,3,9.07,11.52,0.0,,157.4,172.0,
114,10620155607,36706478702,4,6.16,0.0,0.0,0.0,4,11.53,14.47,0.0,,157.5,171.0,
115,10620155607,36706478705,5,6.37,0.0,0.0,0.0,5,14.48,18.16,0.0,,155.0,169.0,
116,10620155607,36706478709,6,11.04,0.0,0.0,0.0,6,18.18,23.43,0.0,,138.2,161.0,
117,10620155607,36706478711,7,5.37,0.0,0.0,0.0,7,23.44,26.13,0.0,,129.0,145.0,
118,10610368952,36667076528,1,52.44,0.0,0.0,0.0,1,0.0,52.44,0.0,,99.8,142.0,
119,10603329582,36640978618,1,57.09,0.0,0.0,0.0,1,0.0,31.06,0.0,,122.6,168.0,
120,10597365330,36613777152,1,42.0,0.0,0.0,0.0,1,0.0,23.41,0.0,,131.5,160.0,
121,10590694930,36585378711,1,19.32,0.0,0.0,0.0,1,0.0,7.49,0.0,,144.4,168.0,
122,10590694930,36585378712,2,3.02,0.0,0.0,0.0,2,7.5,9.1,0.0,,161.2,172.0,
123,10590694930,36585378713,3,3.16,0.0,0.0,0.0,3,9.11,10.35,0.0,,160.8,173.0,
124,10590694930,36585378714,4,3.45,0.0,0.0,0.0,4,10.36,12.24,0.0,,159.9,168.0,
125,10590694930,36585378717,5,4.5,0.0,0.0,0.0,5,12.25,14.36,0.0,,151.7,165.0,
126,10590694930,36585378719,6,2.48,0.0,0.0,0.0,6,14.37,15.57,0.0,,161.4,174.0,
127,10590694930,36585378721,7,3.15,0.0,0.0,0.0,7,15.58,17.42,0.0,,154.0,164.0,
128,10590694930,36585378723,8,3.13,0.0,0.0,0.0,8,17.43,19.11,0.0,,150.6,164.0,
129,10590694930,36585378727,9,3.35,0.0,0.0,0.0,9,19.12,21.05,0.0,,156.3,169.0,
130,10590694930,36585378728,10,3.51,0.0,0.0,0.0,10,21.06,22.54,0.0,,154.7,169.0,
131,10590694930,36585378730,11,4.19,0.0,0.0,0.0,11,22.55,24.32,0.0,,137.2,171.0,
132,10578474140,36537367357,1,39.09,0.0,0.0,0.0,1,0.0,18.11,0.0,,129.4,172.0,
133,10578474140,36537367359,2,4.26,0.0,0.0,0.0,2,18.12,20.18,0.0,,143.8,163.0,
134,10578474140,36537367361,3,5.32,0.0,0.0,0.0,3,20.19,23.04,0.0,,151.9,170.0,
135,10578474140,36537367362,4,6.56,0.0,0.0,0.0,4,23.05,26.4,0.0,,138.3,166.0,
136,10578474140,36537367364,5,0.14,0.0,0.0,0.0,5,26.41,26.47,0.0,,122.6,124.0,
137,10570230744,36503498096,1,50.28,0.0,0.0,0.0,1,0.0,24.4,0.0,,137.5,157.0,
138,10564768191,36482486642,1,22.22,0.0,0.0,0.0,1,0.0,22.21,0.0,,90.1,123.0,
139,10558775744,36460439097,1,37.49,0.0,0.0,0.0,1,0.0,16.28,0.0,,145.9,173.0,
140,10545311012,36402719622,1,7.44,0.0,0.0,0.0,1,0.0,3.34,0.0,,125.6,144.0,
141,10545311012,36402719628,2,5.04,0.0,0.0,0.0,2,3.35,5.53,0.0,,136.4,153.0,
142,10545311012,36402719635,3,5.53,0.0,0.0,0.0,3,5.54,8.26,0.0,,122.5,137.0,
143,10545311012,36402719643,4,6.32,0.0,0.0,0.0,4,8.27,11.06,0.0,,140.4,152.0,
144,10545311012,36402719649,5,0.17,0.0,0.0,0.0,5,11.07,11.14,0.0,,127.2,133.0,
145,10539681683,36380990846,1,11.18,0.0,0.0,0.0,1,0.0,6.03,0.0,,139.9,175.0,
146,10539681683,36380990851,2,6.2,0.0,0.0,0.0,2,6.04,8.39,0.0,,152.1,167.0,
147,10539681683,36380990855,3,6.14,0.0,0.0,0.0,3,8.4,11.59,0.0,,140.4,171.0,
148,10539681683,36380990863,4,7.25,0.0,0.0,0.0,4,12.0,15.33,0.0,,149.9,173.0,
149,10539681683,36380990866,5,1.18,0.0,0.0,0.0,5,15.34,16.22,0.0,,139.9,164.0,
150,10534801137,36361189029,1,30.02,0.0,0.0,0.0,1,0.0,12.2,0.0,,130.0,162.0,
151,10521524295,36308806182,1,3.09,0.0,0.0,0.0,1,0.0,1.41,0.0,,115.2,133.0,
152,10521524295,36308806184,2,2.59,0.0,0.0,0.0,2,1.42,3.05,0.0,,150.3,164.0,
153,10521524295,36308806186,3,2.53,0.0,0.0,0.0,3,3.06,4.14,0.0,,160.8,171.0,
154,10521524295,36308806187,4,3.02,0.0,0.0,0.0,4,4.15,5.55,0.0,,158.0,174.0,
155,10521524295,36308806188,5,3.39,0.0,0.0,0.0,5,5.56,7.32,0.0,,162.7,173.0,
156,10521524295,36308806189,6,4.16,0.0,0.0,0.0,6,7.33,9.3,0.0,,154.2,182.0,
157,10515252383,36286211974,1,8.17,0.0,0.0,0.0,1,0.0,4.38,0.0,,138.0,154.0,
158,10515252383,36286211976,2,4.52,0.0,0.0,0.0,2,4.39,7.19,0.0,,146.3,173.0,
159,10515252383,36286211978,3,5.37,0.0,0.0,0.0,3,7.2,10.09,0.0,,155.2,174.0,
160,10515252383,36286211980,4,11.14,0.0,0.0,0.0,4,10.1,15.3,0.0,,140.5,164.0,
161,10508123978,36256579666,1,21.27,0.0,0.0,0.0,1,0.0,10.1,0.0,,145.9,185.0,
162,10500931546,36227704811,1,7.36,0.0,0.0,0.0,1,0.0,3.48,0.0,,112.9,133.0,
163,10500931546,36227704814,2,4.25,0.0,0.0,0.0,2,3.49,6.06,0.0,,132.0,144.0,
164,10500931546,36227704818,3,4.59,0.0,0.0,0.0,3,6.07,8.42,0.0,,152.9,170.0,
165,10500931546,36227704821,4,5.03,0.0,0.0,0.0,4,8.43,11.15,0.0,,151.9,173.0,
166,10500931546,36227704825,5,6.34,0.0,0.0,0.0,5,11.16,14.13,0.0,,148.5,170.0,
167,10500931546,36227704827,6,2.06,0.0,0.0,0.0,6,14.14,15.26,0.0,,128.9,158.0,
168,10488158511,36178831863,1,16.57,0.0,0.0,0.0,1,0.0,8.07,0.0,,145.1,166.0,
169,10488158511,36178831868,2,2.39,0.0,0.0,0.0,2,8.08,9.3,0.0,,144.0,169.0,
170,10488158511,36178831876,3,3.55,0.0,0.0,0.0,3,9.31,11.42,0.0,,135.7,163.0,
171,10488158511,36178831881,4,6.07,0.0,0.0,0.0,4,11.43,14.43,0.0,,144.5,177.0,
172,10488158511,36178831887,5,0.24,0.0,0.0,0.0,5,14.44,15.0,0.0,,115.3,129.0,
173,10480429973,36148023306,1,6.57,0.0,0.0,0.0,1,0.0,3.57,0.0,,147.7,167.0,
174,10480429973,36148023312,2,3.55,0.0,0.0,0.0,2,3.58,5.52,0.0,,163.2,173.0,
175,10480429973,36148023317,3,3.46,0.0,0.0,0.0,3,5.53,7.58,0.0,,167.3,178.0,
176,10480429973,36148023323,4,4.44,0.0,0.0,0.0,4,7.59,10.14,0.0,,164.1,175.0,
177,10480429973,36148023329,5,2.07,0.0,0.0,0.0,5,10.15,11.28,0.0,,147.0,174.0,
178,10412764737,35878413088,1,4.34,0.0,0.0,0.0,1,0.0,2.35,0.0,,113.8,129.0,
179,10412764737,35878413089,2,4.09,0.0,0.0,0.0,2,2.36,4.45,0.0,,121.7,142.0,
180,10412764737,35878413092,3,2.35,0.0,0.0,0.0,3,4.46,6.1,0.0,,125.3,143.0,
181,10412764737,35878413095,4,3.32,0.0,0.0,0.0,4,6.11,8.12,0.0,,135.3,155.0,
182,10412764737,35878413097,5,2.26,0.0,0.0,0.0,5,8.13,9.33,0.0,,143.3,157.0,
183,10402560430,35837486403,1,7.33,0.0,0.0,0.0,1,0.0,3.36,0.0,,119.0,137.0,
184,10402560430,35837486404,2,3.2,0.0,0.0,0.0,2,3.37,5.1,0.0,,136.9,152.0,
185,10402560430,35837486407,3,4.35,0.0,0.0,0.0,3,5.11,7.18,0.0,,145.1,155.0,
186,10402560430,35837486409,4,4.36,0.0,0.0,0.0,4,7.19,9.52,0.0,,140.6,155.0,
187,10402560430,35837486413,5,7.35,0.0,0.0,0.0,5,9.53,13.16,0.0,,123.2,138.0,
188,10402560430,35837486414,6,0.0,0.0,0.0,0.0,6,13.17,13.18,0.0,,134.0,134.0,
189,10396420409,35815218273,1,4.0,0.0,0.0,0.0,1,0.0,1.56,0.0,,123.8,146.0,
190,10396420409,35815218276,2,4.16,0.0,0.0,0.0,2,1.57,4.26,0.0,,114.6,127.0,
191,10396420409,35815218278,3,3.46,0.0,0.0,0.0,3,4.27,6.45,0.0,,113.7,136.0,
192,10396420409,35815218281,4,6.14,0.0,0.0,0.0,4,6.46,10.04,0.0,,126.9,158.0,
193,10396420409,35815218284,5,0.06,0.0,0.0,0.0,5,10.05,10.08,0.0,,124.0,126.0,
194,10376354306,35733718191,1,6.45,0.0,0.0,0.0,1,0.0,3.31,0.0,,134.2,146.0,
195,10376354306,35733718192,2,4.1,0.0,0.0,0.0,2,3.32,5.11,0.0,,138.9,151.0,
196,10376354306,35733718193,3,3.22,0.0,0.0,0.0,3,5.12,6.41,0.0,,148.2,160.0,
197,10376354306,35733718194,4,4.55,0.0,0.0,0.0,4,6.42,8.57,0.0,,146.4,156.0,
198,10376354306,35733718195,5,0.51,0.0,0.0,0.0,5,8.58,9.22,0.0,,141.1,151.0,
199,10371196691,35713543240,1,2.33,0.0,0.0,0.0,1,0.0,1.24,0.0,,123.5,139.0,
200,10371196691,35713543242,2,4.08,0.0,0.0,0.0,2,1.25,3.35,0.0,,124.3,136.0,
201,10371196691,35713543243,3,4.0,0.0,0.0,0.0,3,3.36,5.28,0.0,,133.1,146.0,
202,10371196691,35713543245,4,4.12,0.0,0.0,0.0,4,5.29,7.21,0.0,,129.4,138.0,
203,10371196691,35713543246,5,0.16,0.0,0.0,0.0,5,7.22,7.28,0.0,,133.1,134.0,
204,10363350925,35683040920,1,9.08,0.0,0.0,0.0,1,0.0,4.57,0.0,,121.5,148.0,
205,10363350925,35683040925,2,5.07,0.0,0.0,0.0,2,4.58,7.24,0.0,,131.6,154.0,
206,10363350925,35683040930,3,6.24,0.0,0.0,0.0,3,7.25,10.25,0.0,,140.4,157.0,
207,10363350925,35683040934,4,5.04,0.0,0.0,0.0,4,10.26,12.41,0.0,,139.2,157.0,
208,10363350925,35683040936,5,0.12,0.0,0.0,0.0,5,12.42,12.47,0.0,,136.9,140.0,
209,10348140245,35620775910,1,5.38,0.0,0.0,0.0,1,0.0,3.16,0.0,,107.1,134.0,
210,10348140245,35620775917,2,5.1,0.0,0.0,0.0,2,3.17,6.1,0.0,,126.1,143.0,
211,10348140245,35620775918,3,4.35,0.0,0.0,0.0,3,6.11,8.32,0.0,,138.3,157.0,
212,10348140245,35620775922,4,6.2,0.0,0.0,0.0,4,8.33,11.24,0.0,,132.7,149.0,
213,10348140245,35620775926,5,2.23,0.0,0.0,0.0,5,11.25,12.39,0.0,,110.6,136.0,
214,10343078755,35601174991,1,7.08,1.0,8.424,12.1608,1,0.0,1.21,4.4,86.5,118.2,130.0,0.0
215,10343078755,35601174992,2,7.32,1.0,7.956,11.516399999999999,2,1.22,3.11,18.0,85.6,137.2,151.0,0.0
216,10343078755,35601174995,3,6.54,1.0,8.712,14.3208,3,3.12,4.35,7.6,87.0,137.8,152.0,0.0
217,10343078755,35601174997,4,0.07,0.01,7.164,7.4628,4,4.35,4.35,0.0,86.0,151.0,151.0,0.0
218,10337763402,35580611560,1,13.43,0.0,0.0,0.0,1,0.0,6.55,0.0,,106.6,136.0,
219,10337763402,35580611561,2,3.58,0.0,0.0,0.0,2,6.56,8.45,0.0,,110.9,124.0,
220,10337763402,35580611562,3,4.58,0.0,0.0,0.0,3,8.46,11.15,0.0,,122.2,134.0,
221,10337763402,35580611563,4,5.26,0.0,0.0,0.0,4,11.16,13.56,0.0,,129.6,153.0,
222,10337763402,35580611564,5,0.08,0.0,0.0,0.0,5,13.57,14.0,0.0,,136.1,137.0,
223,10332269232,35559064048,1,14.29,0.0,0.0,0.0,1,0.0,7.33,0.0,,102.2,144.0,
224,10332269232,35559064051,2,8.02,0.0,0.0,0.0,2,7.34,11.38,0.0,,109.4,131.0,
225,10332269232,35559064053,3,8.54,0.0,0.0,0.0,3,11.39,15.41,0.0,,108.6,137.0,
226,10332269232,35559064057,4,10.0,0.0,0.0,0.0,4,15.42,20.32,0.0,,104.9,137.0,
227,10332269232,35559064058,5,0.09,0.0,0.0,0.0,5,20.33,20.39,0.0,,87.7,90.0,
228,10328994206,35546930740,1,33.56,1.61,2.8440000000000003,14.7816,1,0.0,6.25,36.8,49.7,83.6,101.0,
229,10328994206,35546930744,2,15.11,1.0,3.9240000000000004,5.932799999999999,2,6.26,9.23,14.8,52.1,86.2,97.0,
230,10322687345,35523250605,1,5.47,1.0,10.368,14.680800000000001,1,0.0,1.03,8.6,89.1,139.4,156.0,0.0
231,10322687345,35523250612,2,5.56,1.0,10.116,13.8276,2,1.04,2.19,0.0,89.2,157.8,162.0,0.0
232,10322687345,35523250618,3,5.44,1.0,10.476,14.112,3,2.2,3.39,0.0,89.0,160.9,167.0,0.0
233,10322687345,35523250623,4,5.39,1.0,10.620000000000001,13.0104,4,3.4,4.59,2.8,89.3,165.7,173.0,0.0
234,10322687345,35523250631,5,5.47,1.0,10.368,11.4876,5,5.0,6.22,2.0,89.6,173.5,185.0,0.0
235,10322687345,35523250637,6,5.49,1.0,10.332,13.8384,6,6.23,7.39,5.2,90.1,181.3,188.0,0.0
236,10322687345,35523250645,7,5.52,1.0,10.224,16.164,7,7.4,8.55,3.4,89.6,183.5,189.0,0.0
237,10322687345,35523250649,8,6.27,1.0,9.288,11.3436,8,8.56,10.27,26.4,88.8,180.6,187.0,0.0
238,10322687345,35523250654,9,6.05,1.0,9.864,11.768400000000002,9,10.28,11.48,8.4,89.4,181.1,189.0,0.0
