,activity_id,lap_id,lap_index,lap_time_min,lap_distance,lap_avg_speed_km/h,lap_max_speed_km/h,split,start_index,end_index,lap_total_elevation_gain,avg_cadence,lap_avg_heartrate,lap_max_heartrate_km/h,pace_zone
680,9645392881,32975533066,7,6.49,1.0,8.784,11.9772,7,7.04,8.21,9.4,85.5,154.4,164.0,0.0
681,9645392881,32975533067,8,6.32,1.0,9.18,11.9052,8,8.22,9.28,0.0,86.2,153.0,159.0,0.0
682,9645392881,32975533070,9,6.27,1.0,9.288,14.8788,9,9.29,10.4,2.8,86.1,156.9,164.0,0.0
683,9645392881,32975533073,10,5.32,1.0,10.836,16.0488,10,10.41,11.51,8.8,87.9,167.8,178.0,0.0
684,9645392881,32975533076,11,5.53,1.0,10.188,20.1312,11,11.52,13.08,6.8,87.5,163.9,184.0,0.0
685,9645392881,32975533079,12,7.06,1.0,8.46,10.944,12,13.09,14.3,6.0,85.9,154.7,164.0,0.0
686,9645392881,32975533083,13,7.16,1.0,8.244,10.753200000000001,13,14.31,15.36,0.0,85.5,154.8,158.0,0.0
687,9645392881,32975533089,14,7.33,1.0,7.956,9.7308,14,15.37,16.47,7.4,85.2,155.7,161.0,0.0
688,9645392881,32975533093,15,7.08,1.0,8.424,10.8036,15,16.48,17.59,5.6,85.6,157.5,162.0,0.0
689,9645392881,32975533103,16,7.47,1.0,7.704000000000001,10.814400000000001,16,18.0,19.01,12.0,84.4,154.7,160.0,0.0
690,9625731999,32900691838,1,7.24,0.0,0.0,0.0,1,0.0,3.2,0.0,,127.3,148.0,
691,9625731999,32900691843,2,5.35,0.0,0.0,0.0,2,3.21,5.44,0.0,,129.3,144.0,
692,9625731999,32900691850,3,6.29,0.0,0.0,0.0,3,5.45,8.52,0.0,,126.2,142.0,
693,9625731999,32900691856,4,5.51,0.0,0.0,0.0,4,8.53,11.29,0.0,,134.6,158.0,
694,9625731999,32900691860,5,0.39,0.0,0.0,0.0,5,11.3,11.5,0.0,,146.3,151.0,
695,9619226019,32877246999,1,10.05,0.0,0.0,0.0,1,0.0,4.34,0.0,,129.2,160.0,
696,9619226019,32877247002,2,5.45,0.0,0.0,0.0,2,4.35,6.42,0.0,,164.2,186.0,
697,9619226019,32877247006,3,6.1,0.0,0.0,0.0,3,6.43,9.08,0.0,,158.9,167.0,
698,9619226019,32877247009,4,6.48,0.0,0.0,0.0,4,9.09,11.34,0.0,,163.5,173.0,
699,9619226019,32877247012,5,0.48,0.0,0.0,0.0,5,11.35,11.53,0.0,,158.0,166.0,
700,9612501945,32853023213,1,7.16,0.0,0.0,0.0,1,0.0,4.04,0.0,,129.3,147.0,
701,9612501945,32853023219,2,5.0,0.0,0.0,0.0,2,4.05,7.2,0.0,,142.9,161.0,
702,9612501945,32853023223,3,5.51,0.0,0.0,0.0,3,7.21,10.45,0.0,,146.8,171.0,
703,9612501945,32853023229,4,6.43,0.0,0.0,0.0,4,10.46,14.16,0.0,,147.2,158.0,
704,9612501945,32853023231,5,1.07,0.0,0.0,0.0,5,14.17,15.0,0.0,,136.7,145.0,
705,9605637875,32827810238,1,7.31,0.0,0.0,0.0,1,0.0,3.02,0.0,,137.4,159.0,
706,9605637875,32827810241,2,5.27,0.0,0.0,0.0,2,3.03,5.22,0.0,,149.4,162.0,
707,9605637875,32827810249,3,5.53,0.0,0.0,0.0,3,5.23,7.41,0.0,,154.7,166.0,
708,9605637875,32827810258,4,6.32,0.0,0.0,0.0,4,7.42,10.21,0.0,,154.0,166.0,
709,9605637875,32827810263,5,0.4,0.0,0.0,0.0,5,10.22,10.34,0.0,,148.3,154.0,
710,9599909621,32807613871,1,5.49,1.0,10.332,14.680800000000001,1,0.0,0.59,7.4,86.7,150.4,166.0,0.0
711,9599909621,32807613875,2,5.2,1.0,11.268,17.7912,2,1.0,2.17,6.6,87.1,169.3,175.0,0.0
712,9599909621,32807613878,3,5.33,1.0,10.8,16.416,3,2.18,3.45,7.6,88.2,171.0,177.0,0.0
713,9599909621,32807613879,4,5.18,1.0,11.304,16.0812,4,3.46,4.55,0.0,87.9,173.6,179.0,0.0
714,9599909621,32807613881,5,6.12,0.94,9.107999999999999,14.4072,5,4.56,5.51,7.6,83.3,172.0,183.0,0.0
715,9581640121,32738334512,1,6.0,1.0,10.008,14.1912,1,0.0,1.01,2.0,86.6,157.0,170.0,0.0
716,9581640121,32738334515,2,6.21,1.0,9.432,10.9116,2,1.02,2.14,0.0,84.3,167.9,173.0,0.0
717,9581640121,32738334517,3,6.16,1.0,9.576,13.5072,3,2.15,3.26,0.0,85.0,171.7,183.0,0.0
718,9581640121,32738334521,4,6.4,1.0,9.0,10.854000000000001,4,3.27,4.42,2.0,85.5,171.3,176.0,0.0
719,9581640121,32738334524,5,6.57,1.0,8.64,11.4624,5,4.43,5.59,2.0,85.2,170.9,179.0,0.0
720,9581640121,32738334527,6,6.27,1.0,9.288,11.232000000000001,6,6.0,7.08,2.6,84.6,175.5,178.0,0.0
721,9581640121,32738334528,7,6.49,1.0,8.784,11.4768,7,7.09,8.14,0.0,85.2,174.4,180.0,0.0
722,9581640121,32738334530,8,7.3,1.0,7.992000000000001,9.954,8,8.15,8.48,2.4,85.0,174.8,179.0,0.0
723,9581640121,32738334531,9,0.08,0.02,6.768,8.344800000000001,9,8.48,8.48,0.0,83.0,171.2,172.0,0.0
724,9574662561,32713233243,1,6.0,0.0,0.0,0.0,1,0.0,3.2,0.0,,126.7,159.0,
725,9574662561,32713233246,2,3.43,0.0,0.0,0.0,2,3.21,5.02,0.0,,160.8,175.0,
726,9574662561,32713233248,3,4.51,0.0,0.0,0.0,3,5.03,7.25,0.0,,155.3,167.0,
727,9574662561,32713233251,4,5.38,0.0,0.0,0.0,4,7.26,10.04,0.0,,154.0,172.0,
728,9574662561,32713233253,5,9.49,0.0,0.0,0.0,5,10.05,13.58,0.0,,103.2,156.0,
729,9568125034,32689513625,1,1.13,0.0,0.0,0.0,1,0.0,0.55,0.0,,107.9,134.0,
730,9568125034,32689513629,2,3.57,0.0,0.0,0.0,2,0.56,2.44,0.0,,163.8,176.0,
731,9568125034,32689513631,3,3.2,0.0,0.0,0.0,3,2.45,4.06,0.0,,165.3,175.0,
732,9568125034,32689513636,4,4.54,0.0,0.0,0.0,4,4.07,6.21,0.0,,163.0,175.0,
733,9568125034,32689513639,5,1.33,0.0,0.0,0.0,5,6.22,7.07,0.0,,152.6,163.0,
734,9516715905,32499755053,1,0.3,0.0,0.0,0.0,1,0.0,0.3,0.0,,69.2,75.0,
735,9516715905,32499755054,2,0.03,0.0,0.0,0.0,2,0.31,0.33,0.0,,76.0,76.0,
736,9516715905,32499755055,3,0.03,0.0,0.0,0.0,3,0.34,0.36,0.0,,75.0,76.0,
737,9516715905,32499755056,4,0.03,0.0,0.0,0.0,4,0.37,0.39,0.0,,74.5,75.0,
738,9516715905,32499755057,5,0.03,0.0,0.0,0.0,5,0.4,0.42,0.0,,74.0,74.0,
739,9516715905,32499755059,6,0.03,0.0,0.0,0.0,6,0.43,0.45,0.0,,72.0,73.0,
740,9516715905,32499755060,7,0.03,0.0,0.0,0.0,7,0.46,0.48,0.0,,71.0,71.0,
741,9516715905,32499755061,8,0.03,0.0,0.0,0.0,8,0.49,0.51,0.0,,72.0,72.0,
742,9516715905,32499755062,9,0.03,0.0,0.0,0.0,9,0.52,0.54,0.0,,72.0,72.0,
743,9516715905,32499755063,10,0.03,0.0,0.0,0.0,10,0.55,0.57,0.0,,72.0,72.0,
744,9516715905,32499755064,11,0.03,0.0,0.0,0.0,11,0.58,1.0,0.0,,72.0,72.0,
745,9516715905,32499755065,12,0.03,0.0,0.0,0.0,12,1.01,1.03,0.0,,72.0,72.0,
746,9516715905,32499755066,13,0.03,0.0,0.0,0.0,13,1.04,1.06,0.0,,72.0,72.0,
747,9516715905,32499755067,14,0.03,0.0,0.0,0.0,14,1.07,1.09,0.0,,72.0,72.0,
748,9516715905,32499755068,15,0.03,0.0,0.0,0.0,15,1.1,1.12,0.0,,72.0,72.0,
749,9516715905,32499755069,16,0.03,0.0,0.0,0.0,16,1.13,1.15,0.0,,74.0,75.0,
750,9516715905,32499755070,17,0.03,0.0,0.0,0.0,17,1.16,1.18,0.0,,71.0,72.0,
751,9516715905,32499755071,18,0.03,0.0,0.0,0.0,18,1.19,1.21,0.0,,70.0,70.0,
752,9516715905,32499755072,19,0.03,0.0,0.0,0.0,19,1.22,1.24,0.0,,70.0,70.0,
753,9516715905,32499755073,20,0.03,0.0,0.0,0.0,20,1.25,1.27,0.0,,71.0,71.0,
754,9516715905,32499755074,21,0.03,0.0,0.0,0.0,21,1.28,1.3,0.0,,71.0,72.0,
755,9516715905,32499755076,22,0.03,0.0,0.0,0.0,22,1.31,1.33,0.0,,68.0,70.0,
756,9516715905,32499755077,23,0.03,0.0,0.0,0.0,23,1.34,1.36,0.0,,63.5,66.0,
757,9516715905,32499755078,24,0.03,0.0,0.0,0.0,24,1.37,1.39,0.0,,63.5,64.0,
758,9516715905,32499755079,25,0.03,0.0,0.0,0.0,25,1.4,1.42,0.0,,64.0,64.0,
759,9516715905,32499755080,26,0.03,0.0,0.0,0.0,26,1.43,1.45,0.0,,64.0,64.0,
760,9516715905,32499755081,27,0.03,0.0,0.0,0.0,27,1.46,1.48,0.0,,66.5,67.0,
761,9516715905,32499755083,28,0.03,0.0,0.0,0.0,28,1.49,1.51,0.0,,71.0,72.0,
762,9516715905,32499755085,29,0.03,0.0,0.0,0.0,29,1.52,1.54,0.0,,71.5,72.0,
763,9516715905,32499755087,30,0.03,0.0,0.0,0.0,30,1.55,1.57,0.0,,68.5,71.0,
764,9516715905,32499755088,31,0.03,0.0,0.0,0.0,31,1.58,2.0,0.0,,67.0,68.0,
765,9516715905,32499755089,32,0.03,0.0,0.0,0.0,32,2.01,2.03,0.0,,68.0,68.0,
766,9516715905,32499755091,33,0.03,0.0,0.0,0.0,33,2.04,2.06,0.0,,69.5,70.0,
767,9516715905,32499755092,34,0.03,0.0,0.0,0.0,34,2.07,2.09,0.0,,70.0,70.0,
768,9516715905,32499755094,35,0.03,0.0,0.0,0.0,35,2.1,2.12,0.0,,71.0,71.0,
769,9516715905,32499755095,36,0.03,0.0,0.0,0.0,36,2.13,2.15,0.0,,69.5,71.0,
770,9516715905,32499755096,37,0.03,0.0,0.0,0.0,37,2.16,2.18,0.0,,70.5,71.0,
771,9516715905,32499755097,38,0.03,0.0,0.0,0.0,38,2.19,2.21,0.0,,72.0,72.0,
772,9516715905,32499755099,39,0.03,0.0,0.0,0.0,39,2.22,2.24,0.0,,72.5,73.0,
773,9516715905,32499755100,40,0.03,0.0,0.0,0.0,40,2.25,2.27,0.0,,70.5,72.0,
774,9516715905,32499755101,41,0.03,0.0,0.0,0.0,41,2.28,2.3,0.0,,70.5,71.0,
775,9516715905,32499755102,42,0.03,0.0,0.0,0.0,42,2.31,2.33,0.0,,73.5,74.0,
776,9516715905,32499755104,43,0.03,0.0,0.0,0.0,43,2.34,2.36,0.0,,75.5,76.0,
777,9516715905,32499755107,44,0.03,0.0,0.0,0.0,44,2.37,2.39,0.0,,73.5,75.0,
778,9516715905,32499755109,45,0.03,0.0,0.0,0.0,45,2.4,2.42,0.0,,71.0,71.0,
779,9516715905,32499755111,46,0.03,0.0,0.0,0.0,46,2.43,2.45,0.0,,73.5,74.0,
780,9516715905,32499755113,47,0.03,0.0,0.0,0.0,47,2.46,2.48,0.0,,74.5,75.0,
781,9516715905,32499755116,48,0.03,0.0,0.0,0.0,48,2.49,2.51,0.0,,73.0,74.0,
782,9516715905,32499755117,49,0.03,0.0,0.0,0.0,49,2.52,2.54,0.0,,72.5,73.0,
783,9516715905,32499755119,50,0.03,0.0,0.0,0.0,50,2.55,2.57,0.0,,72.0,72.0,
784,9516715905,32499755121,51,0.03,0.0,0.0,0.0,51,2.58,3.0,0.0,,72.0,72.0,
785,9516715905,32499755123,52,0.03,0.0,0.0,0.0,52,3.01,3.03,0.0,,73.0,73.0,
786,9516715905,32499755124,53,0.03,0.0,0.0,0.0,53,3.04,3.06,0.0,,74.0,74.0,
787,9516715905,32499755125,54,0.03,0.0,0.0,0.0,54,3.07,3.09,0.0,,75.0,75.0,
788,9516715905,32499755127,55,0.03,0.0,0.0,0.0,55,3.1,3.12,0.0,,75.5,76.0,
789,9516715905,32499755128,56,0.03,0.0,0.0,0.0,56,3.13,3.15,0.0,,74.0,75.0,
790,9516715905,32499755130,57,0.03,0.0,0.0,0.0,57,3.16,3.18,0.0,,73.0,74.0,
791,9516715905,32499755133,58,0.03,0.0,0.0,0.0,58,3.19,3.21,0.0,,72.0,73.0,
792,9516715905,32499755134,59,0.03,0.0,0.0,0.0,59,3.22,3.24,0.0,,71.5,72.0,
793,9516715905,32499755137,60,0.03,0.0,0.0,0.0,60,3.25,3.27,0.0,,71.5,72.0,
794,9516715905,32499755138,61,0.03,0.0,0.0,0.0,61,3.28,3.3,0.0,,72.0,72.0,
795,9516715905,32499755141,62,0.03,0.0,0.0,0.0,62,3.31,3.33,0.0,,71.0,71.0,
796,9516715905,32499755142,63,0.03,0.0,0.0,0.0,63,3.34,3.36,0.0,,71.0,71.0,
797,9516715905,32499755143,64,0.03,0.0,0.0,0.0,64,3.37,3.39,0.0,,74.0,75.0,
798,9516715905,32499755145,65,0.03,0.0,0.0,0.0,65,3.4,3.42,0.0,,73.5,75.0,
799,9516715905,32499755146,66,0.03,0.0,0.0,0.0,66,3.43,3.45,0.0,,73.0,73.0,
800,9516715905,32499755149,67,0.03,0.0,0.0,0.0,67,3.46,3.48,0.0,,73.0,73.0,
801,9516715905,32499755150,68,0.03,0.0,0.0,0.0,68,3.49,3.51,0.0,,74.5,75.0,
802,9516715905,32499755152,69,0.03,0.0,0.0,0.0,69,3.52,3.54,0.0,,74.0,75.0,
803,9516715905,32499755153,70,0.03,0.0,0.0,0.0,70,3.55,3.57,0.0,,74.0,74.0,
804,9516715905,32499755155,71,0.03,0.0,0.0,0.0,71,3.58,4.0,0.0,,74.0,74.0,
805,9516715905,32499755156,72,0.01,0.0,0.0,0.0,72,4.01,4.02,0.0,,74.0,74.0,
806,9487083410,32390825174,1,3.05,0.0,0.0,0.0,1,0.0,1.44,0.0,,128.8,146.0,
807,9487083410,32390825178,2,3.58,0.0,0.0,0.0,2,1.45,3.48,0.0,,129.5,141.0,
808,9487083410,32390825185,3,4.37,0.0,0.0,0.0,3,3.49,6.18,0.0,,126.4,139.0,
809,9487083410,32390825188,4,7.14,0.0,0.0,0.0,4,6.19,10.08,0.0,,132.5,155.0,
810,9487083410,32390825191,5,1.05,0.0,0.0,0.0,5,10.09,10.44,0.0,,123.0,137.0,
811,9484847960,32382642146,1,3.21,0.0,0.0,0.0,1,0.0,2.12,0.0,,113.1,132.0,
812,9484847960,32382642148,2,3.15,0.0,0.0,0.0,2,2.13,3.5,0.0,,139.4,158.0,
813,9484847960,32382642149,3,4.17,0.0,0.0,0.0,3,3.51,6.08,0.0,,146.3,157.0,
814,9484847960,32382642151,4,4.47,0.0,0.0,0.0,4,6.09,8.24,0.0,,145.6,157.0,
815,9484847960,32382642152,5,1.3,0.0,0.0,0.0,5,8.25,9.09,0.0,,119.0,147.0,
816,9473897463,32343444233,1,7.31,0.0,0.0,0.0,1,0.0,4.05,0.0,,116.7,150.0,
817,9473897463,32343444237,2,5.36,0.0,0.0,0.0,2,4.06,6.39,0.0,,141.6,156.0,
818,9473897463,32343444242,3,4.54,0.0,0.0,0.0,3,6.4,8.5,0.0,,146.7,161.0,
819,9473897463,32343444246,4,5.34,0.0,0.0,0.0,4,8.51,11.25,0.0,,154.2,165.0,
820,9473897463,32343444247,5,3.49,0.0,0.0,0.0,5,11.26,12.41,0.0,,121.6,160.0,
821,9469207311,32327007571,1,3.07,0.0,0.0,0.0,1,0.0,1.46,0.0,,118.0,148.0,
822,9469207311,32327007572,2,3.04,0.0,0.0,0.0,2,1.47,2.55,0.0,,152.0,164.0,
823,9469207311,32327007573,3,3.55,0.0,0.0,0.0,3,2.56,4.55,0.0,,153.9,166.0,
824,9469207311,32327007574,4,4.3,0.0,0.0,0.0,4,4.56,7.08,0.0,,153.2,164.0,
825,9469207311,32327007576,5,5.1,0.0,0.0,0.0,5,7.09,9.23,0.0,,157.0,169.0,
826,9469207311,32327007581,6,2.59,0.0,0.0,0.0,6,9.24,10.36,0.0,,140.5,162.0,
827,9451612797,32260931027,1,3.3,0.0,0.0,0.0,1,0.0,1.53,0.0,,98.3,127.0,
828,9451612797,32260931030,2,3.39,0.0,0.0,0.0,2,1.54,3.33,0.0,,142.4,161.0,
829,9451612797,32260931032,3,5.03,0.0,0.0,0.0,3,3.34,5.27,0.0,,144.4,161.0,
830,9451612797,32260931035,4,5.37,0.0,0.0,0.0,4,5.28,8.14,0.0,,126.1,158.0,
831,9451612797,32260931036,5,1.38,0.0,0.0,0.0,5,8.15,8.49,0.0,,127.0,139.0,
832,9447066048,32244354589,1,7.32,1.0,7.956,11.0016,1,0.0,1.19,9.6,85.4,127.7,141.0,0.0
833,9447066048,32244354590,2,7.08,1.0,8.424,12.8772,2,1.2,2.58,9.6,85.8,144.5,154.0,0.0
834,9447066048,32244354591,3,10.05,1.0,5.9399999999999995,12.744,3,2.59,5.1,11.4,68.2,127.3,150.0,0.0
835,9447066048,32244354592,4,14.54,1.0,4.032000000000001,6.4368,4,5.11,8.17,3.2,53.6,97.3,111.0,0.0
836,9447066048,32244354593,5,5.46,0.4,4.104,6.638400000000001,5,8.18,9.1,13.2,52.9,92.2,104.0,0.0
837,9440588598,32221520159,1,4.51,0.0,0.0,0.0,1,0.0,2.25,0.0,,123.1,143.0,
838,9440588598,32221520161,2,6.15,0.0,0.0,0.0,2,2.26,5.57,0.0,,128.1,152.0,
839,9440588598,32221520162,3,5.56,0.0,0.0,0.0,3,5.58,8.3,0.0,,145.4,160.0,
840,9440588598,32221520163,4,7.01,0.0,0.0,0.0,4,8.31,11.37,0.0,,149.0,170.0,
841,9440588598,32221520165,5,4.57,0.0,0.0,0.0,5,11.38,13.57,0.0,,152.0,162.0,
842,9440588598,32221520167,6,2.5,0.0,0.0,0.0,6,13.58,15.32,0.0,,149.4,170.0,
843,9433314637,32196039804,1,11.18,0.0,0.0,0.0,1,0.0,5.57,0.0,,104.5,124.0,
844,9433314637,32196039806,2,4.19,0.0,0.0,0.0,2,5.58,8.18,0.0,,108.5,160.0,
845,9433314637,32196039812,3,5.36,0.0,0.0,0.0,3,8.19,11.11,0.0,,155.5,170.0,
846,9433314637,32196039814,4,1.0,0.0,0.0,0.0,4,11.12,11.45,0.0,,148.4,163.0,
847,9426817084,32172839884,1,6.01,1.0,9.972,13.8276,1,0.0,1.06,5.6,85.4,142.4,157.0,0.0
848,9426817084,32172839888,2,5.56,1.0,10.116,15.5304,2,1.07,2.26,8.8,85.7,157.6,164.0,0.0
849,9426817084,32172839889,3,6.23,1.0,9.395999999999999,11.9376,3,2.27,3.47,6.2,84.2,163.1,168.0,0.0
850,9426817084,32172839891,4,6.12,1.0,9.684,11.7756,4,3.48,5.11,9.6,85.1,163.3,175.0,0.0
851,9426817084,32172839893,5,6.47,1.0,8.856,11.1744,5,5.12,6.36,3.0,84.7,167.8,175.0,0.0
852,9426817084,32172839897,6,2.34,0.36,8.424,9.9612,6,6.37,6.59,6.8,84.7,171.3,175.0,0.0
853,9407899235,32102622316,1,1.26,0.03,1.1880000000000002,1.2060000000000002,1,0.0,1.26,0.0,,116.5,129.0,
854,9407899235,32102622317,2,1.15,0.0,0.0,1.1232,2,1.27,2.42,0.0,,132.6,136.0,
855,9407899235,32102622318,3,3.41,0.0,0.0,1.5336,3,2.43,6.25,0.0,,123.8,133.0,
856,9407899235,32102622319,4,0.07,0.0,0.0,0.9720000000000001,4,6.26,6.33,0.0,,121.7,123.0,
857,9407899235,32102622320,5,2.54,0.07,1.4400000000000002,6.3,5,6.34,9.28,0.0,,118.2,130.0,
858,9407899235,32102622321,6,0.1,0.0,0.0,8.4024,6,9.29,9.39,0.0,,123.1,127.0,
859,9407899235,32102622323,7,0.02,0.0,0.0,0.2952,7,9.4,9.43,0.0,,105.3,106.0,
860,9407899235,32102622324,8,2.38,0.08,1.9080000000000001,3.8808000000000002,8,9.44,12.22,0.0,,122.8,133.0,
861,9407899235,32102622325,9,1.05,0.0,0.0,3.8808000000000002,9,12.23,13.27,0.0,,122.1,132.0,
862,9407899235,32102622326,10,1.43,0.06,1.9440000000000002,4.2048,10,13.28,15.11,0.0,,123.6,136.0,
863,9407899235,32102622328,11,0.1,0.0,0.0,2.196,11,15.12,15.21,0.0,,131.1,133.0,
864,9407899235,32102622329,12,0.02,0.0,0.0,0.46440000000000003,12,15.22,15.25,0.0,,101.0,102.0,
865,9407899235,32102622330,13,5.49,0.21,2.16,20.16,13,15.26,21.14,0.0,,118.1,135.0,
866,9407899235,32102622332,14,0.19,0.0,0.0,0.0,14,21.15,21.34,0.0,,126.4,132.0,
867,9407748450,32102139811,1,5.26,1.0,11.052,14.490000000000002,1,0.0,0.56,6.6,86.0,123.4,142.0,0.0
868,9407748450,32102139815,2,5.58,1.0,10.044,15.976799999999999,2,0.57,2.47,8.6,85.3,154.7,162.0,0.0
869,9407748450,32102139820,3,5.45,1.0,10.44,17.8812,3,2.48,4.15,23.2,86.0,163.9,173.0,0.0
870,9407748450,32102139823,4,1.51,0.17,5.652,8.0568,4,4.15,4.15,3.2,65.3,157.6,173.0,0.0
871,9400736396,32077644314,1,3.45,0.0,0.0,0.0,1,0.0,1.54,0.0,,101.8,123.0,
872,9400736396,32077644323,2,4.29,0.0,0.0,0.0,2,1.55,4.13,0.0,,120.5,143.0,
873,9400736396,32077644326,3,4.4,0.0,0.0,0.0,3,4.14,6.19,0.0,,126.5,144.0,
874,9400736396,32077644328,4,4.59,0.0,0.0,0.0,4,6.2,8.56,0.0,,130.9,148.0,
875,9400736396,32077644330,5,6.28,0.0,0.0,0.0,5,8.57,12.02,0.0,,127.8,147.0,
876,9400736396,32077644335,6,5.4,0.0,0.0,0.0,6,12.03,14.41,0.0,,110.6,143.0,
877,9394443326,32055342616,1,8.56,1.61,10.8,12.726,1,0.0,1.39,0.0,81.0,134.7,157.0,0.0
878,9394443326,32055342626,2,8.42,1.61,11.088000000000001,17.7876,2,1.4,3.07,0.0,84.6,150.9,170.0,0.0
879,9394443326,32055342634,3,10.0,1.61,9.648000000000001,14.5872,3,3.08,4.31,0.0,84.3,160.3,172.0,0.0
880,9394443326,32055342642,4,9.4,1.61,9.972,11.1312,4,4.32,5.48,0.0,84.8,160.2,164.0,0.0
881,9394443326,32055342646,5,8.14,1.61,11.735999999999999,13.751999999999999,5,5.49,7.05,0.0,86.2,171.6,179.0,0.0
882,9394443326,32055342648,6,0.07,0.01,4.212,8.8128,6,7.06,7.09,0.0,26.3,170.5,179.0,0.0
883,9389163892,32036661100,1,3.04,0.0,0.0,0.0,1,0.0,1.49,0.0,,124.7,139.0,
884,9389163892,32036661102,2,3.26,0.0,0.0,0.0,2,1.5,3.23,0.0,,143.2,159.0,
885,9389163892,32036661104,3,3.56,0.0,0.0,0.0,3,3.24,5.26,0.0,,158.9,178.0,
886,9389163892,32036661106,4,5.52,0.0,0.0,0.0,4,5.27,8.07,0.0,,155.9,180.0,
887,9389163892,32036661110,5,1.0,0.0,0.0,0.0,5,8.08,8.28,0.0,,136.1,142.0,
888,9383838183,32017123741,1,2.51,0.0,0.0,0.0,1,0.0,1.35,0.0,,118.1,142.0,
889,9383838183,32017123745,2,4.52,0.0,0.0,0.0,2,1.36,4.02,0.0,,119.6,136.0,
890,9383838183,32017123748,3,4.46,0.0,0.0,0.0,3,4.03,6.07,0.0,,137.6,159.0,
891,9383838183,32017123750,4,4.2,0.0,0.0,0.0,4,6.08,8.13,0.0,,139.7,156.0,
892,9383838183,32017123753,5,5.54,0.0,0.0,0.0,5,8.14,10.45,0.0,,144.6,158.0,
893,9383838183,32017123755,6,0.28,0.0,0.0,0.0,6,10.46,10.59,0.0,,139.3,144.0,
894,9376157665,31991397330,1,2.44,0.0,0.0,0.0,1,0.0,1.3,0.0,,124.7,149.0,
895,9376157665,31991397334,2,3.35,0.0,0.0,0.0,2,1.31,2.52,0.0,,146.7,156.0,
896,9376157665,31991397341,3,3.45,0.0,0.0,0.0,3,2.53,4.14,0.0,,152.3,163.0,
897,9376157665,31991397347,4,5.37,0.0,0.0,0.0,4,4.15,6.4,0.0,,157.3,172.0,
898,9369658806,31965460883,1,7.02,1.0,8.532,14.184,1,0.0,1.15,2.2,85.2,131.7,148.0,0.0
899,9369658806,31965460885,2,6.56,1.0,8.64,11.7072,2,1.16,2.36,2.2,84.8,145.9,154.0,0.0
900,9369658806,31965460889,3,7.11,1.0,8.352,9.723600000000001,3,2.37,4.01,6.6,84.4,151.4,160.0,0.0
901,9369658806,31965460891,4,7.14,1.0,8.28,12.3084,4,4.02,5.2,8.2,84.1,158.3,165.0,0.0
902,9369658806,31965460892,5,6.46,1.0,8.856,12.009599999999999,5,5.21,6.37,2.0,84.2,162.5,168.0,0.0
903,9369658806,31965460895,6,7.29,1.0,8.028,10.620000000000001,6,6.38,8.01,12.6,84.3,165.6,175.0,0.0
904,9369658806,31965460897,7,7.02,1.0,8.532,12.06,7,8.02,9.05,0.0,84.7,165.3,178.0,0.0
905,9369658806,31965460900,8,2.54,0.41,8.388,11.2716,8,9.06,9.3,2.0,84.1,170.1,176.0,0.0
906,9365478633,31948685438,1,42.35,0.0,0.0,0.0,1,0.0,42.35,0.0,,86.7,124.0,
907,9359950371,31929436454,1,3.44,0.0,0.0,0.0,1,0.0,2.08,0.0,,108.7,130.0,
908,9359950371,31929436455,2,6.06,0.0,0.0,0.0,2,2.09,5.16,0.0,,123.8,148.0,
909,9359950371,31929436457,3,5.32,0.0,0.0,0.0,3,5.17,7.53,0.0,,130.5,148.0,
910,9359950371,31929436459,4,6.57,0.0,0.0,0.0,4,7.54,10.55,0.0,,148.4,167.0,
911,9359950371,31929436462,5,3.53,0.0,0.0,0.0,5,10.56,12.18,0.0,,101.2,151.0,
912,9347431801,31885166871,1,7.25,1.0,8.1,11.1456,1,0.0,1.16,2.8,85.2,135.3,145.0,0.0
913,9347431801,31885166872,2,7.54,1.0,7.596,10.3788,2,1.17,2.31,0.0,85.0,142.0,149.0,0.0
914,9347431801,31885166874,3,7.33,1.0,7.956,10.3284,3,2.32,3.51,3.6,84.1,147.8,156.0,0.0
915,9347431801,31885166876,4,5.25,0.7,7.704000000000001,9.8604,4,3.52,4.35,4.0,81.7,152.7,159.0,0.0
