,activity_id,sport_type,distance_score,workout_time_score,calorie_score,total_elevation_gain_score,average_heartrate_score,max_heartrate_score,avg_time_per_lap_score,lap_count_score,avg_speed_score,max_speed_score,effort_score
332,6729396049,Functional-Cardio Workout,1,30,35,1,15,30,5,25,1,1,144
333,6724528197,Functional-Cardio Workout,1,35,40,1,15,25,5,25,1,1,149
334,6718717428,Functional-Cardio Workout,1,40,25,1,10,15,10,20,1,1,124
335,6712135630,Run,30,50,100,10,30,30,5,35,30,20,340
336,6708815582,Functional-Cardio Workout,1,30,40,1,20,30,5,25,1,1,154
337,6699460962,Functional-Cardio Workout,1,35,40,1,15,25,5,25,1,1,149
338,6694671366,Functional-Cardio Workout,1,35,40,1,15,30,10,20,1,1,154
339,6689591048,Functional-Cardio Workout,1,40,40,1,15,30,5,25,1,1,159
340,6683729889,Functional-Cardio Workout,1,40,40,1,15,25,20,5,1,1,149
341,6667966076,Functional-Cardio Workout,1,40,40,1,15,25,10,20,1,1,154
342,6664140240,Functional-Cardio Workout,1,40,50,1,20,30,5,25,1,1,174
343,6658899949,Functional-Cardio Workout,1,30,35,1,15,25,5,25,1,1,139
344,6653353445,Functional-Cardio Workout,1,40,40,1,20,30,10,20,1,1,164
345,6647988601,Functional-Cardio Workout,1,35,40,1,15,30,5,25,1,1,154
346,6632209461,Functional-Cardio Workout,1,30,40,1,20,25,5,25,1,1,149
347,6627986131,Functional-Cardio Workout,1,25,35,1,20,30,5,35,1,1,154
348,6623045361,WeightTraining,1,25,35,1,20,25,20,5,1,1,134
349,6609514085,Functional-Cardio Workout,1,35,40,1,15,15,10,20,1,1,139
350,6601923761,Run,25,50,80,5,35,35,5,35,35,20,325
351,6592352751,Functional-Cardio Workout,1,30,35,1,15,25,5,25,1,1,139
352,6587272504,Run,10,20,35,5,30,35,1,35,35,0,206
353,6582301463,Functional-Cardio Workout,1,35,35,1,20,30,5,25,1,1,154
354,6576877944,Functional-Cardio Workout,1,35,40,1,15,30,5,25,1,1,154
355,6572219564,Functional-Cardio Workout,1,20,35,1,20,30,5,25,1,1,139
356,6565761006,Functional-Cardio Workout,1,35,40,1,20,25,5,25,1,1,154
357,6556096899,Functional-Cardio Workout,1,35,35,1,15,30,5,25,1,1,149
358,6551101346,Functional-Cardio Workout,1,30,40,1,15,25,5,25,1,1,144
359,6545744192,Functional-Cardio Workout,1,35,35,1,15,25,5,25,1,1,144
360,6541169630,Functional-Cardio Workout,1,30,35,1,15,25,5,25,1,1,139
361,6529773104,Run,30,50,100,10,40,35,5,35,25,20,350
362,6524711421,Functional-Cardio Workout,1,30,35,1,20,30,5,25,1,1,149
363,6519829362,Functional-Cardio Workout,1,30,35,1,20,30,5,25,1,1,149
364,6514955025,Functional-Cardio Workout,1,30,35,1,20,35,5,25,1,1,154
365,6503562098,Functional-Cardio Workout,1,25,35,1,15,30,20,5,1,1,134
366,6493436944,Functional-Cardio Workout,1,30,35,1,15,30,20,5,1,1,139
367,6484077795,Run,10,25,40,5,30,30,5,35,25,20,225
368,6478724574,Functional-Cardio Workout,1,15,25,1,20,25,1,35,1,1,125
369,6474137832,Functional-Cardio Workout,1,25,35,1,15,30,20,5,1,1,134
370,6468772697,Functional-Cardio Workout,1,20,25,1,15,25,15,5,1,1,109
371,6457010117,Functional-Cardio Workout,1,25,25,1,10,25,20,5,1,1,114
372,6452964275,Functional-Cardio Workout,1,15,15,1,10,15,15,5,1,1,79
373,6442496042,Run,30,50,100,5,20,25,5,35,15,20,305
374,6393201866,Functional-Cardio Workout,1,15,25,1,15,15,15,5,1,1,94
375,6386754321,Functional-Cardio Workout,1,30,35,1,15,25,5,35,1,1,149
376,6382556153,Functional-Cardio Workout,1,20,25,1,15,30,1,35,1,1,130
377,6380894530,Functional-Cardio Workout,1,30,35,1,20,30,5,35,1,1,159
378,6368099926,Run,25,50,80,5,30,30,5,35,25,20,305
379,6364721341,Functional-Cardio Workout,1,15,25,1,15,25,1,25,1,1,110
380,6358562496,Functional-Cardio Workout,1,25,35,1,20,30,5,35,1,1,154
381,6356762166,Functional-Cardio Workout,1,35,40,1,20,30,5,35,1,1,169
382,6352587859,Functional-Cardio Workout,1,30,35,1,15,30,5,35,1,1,154
383,6348489598,Functional-Cardio Workout,1,10,25,1,20,25,10,5,1,1,99
384,6348489443,Ride,10,50,60,10,20,25,20,5,10,15,225
385,6339167286,Run,10,35,40,5,30,25,5,35,25,20,230
386,6333904871,Functional-Cardio Workout,1,35,40,1,20,30,5,35,1,1,169
387,6332265190,Functional-Cardio Workout,1,30,40,1,15,30,5,35,1,1,159
388,6327695126,Functional-Cardio Workout,1,30,35,1,15,35,5,35,1,1,159
389,6323497045,Functional-Cardio Workout,1,30,40,1,20,30,5,35,1,1,164
390,6319850648,Walk,5,50,35,5,5,10,15,10,5,10,150
391,6306970396,Run,25,50,80,5,30,30,5,35,25,15,300
392,6301002709,Functional-Cardio Workout,1,35,40,1,20,30,5,35,1,1,169
393,6299049799,Functional-Cardio Workout,1,30,35,1,15,35,5,35,1,1,159
394,6294657213,Functional-Cardio Workout,1,20,35,1,20,25,15,5,1,1,124
395,6278708584,Functional-Cardio Workout,1,25,35,1,15,30,5,25,1,1,139
396,6274567234,Functional-Cardio Workout,1,35,40,1,15,30,5,35,1,1,164
397,6272308149,Functional-Cardio Workout,1,30,40,1,30,30,5,35,1,1,174
398,6265449642,Functional-Cardio Workout,1,30,35,1,15,30,5,35,1,1,154
399,6260985080,Functional-Cardio Workout,1,35,40,1,15,30,5,25,1,1,154
400,6242932766,Functional-Cardio Workout,1,35,40,1,15,30,5,35,1,1,164
401,6241015427,Functional-Cardio Workout,1,30,35,1,20,30,5,35,1,1,159
402,6236427447,Functional-Cardio Workout,1,40,40,1,15,30,5,35,1,1,169
403,6231412576,Functional-Cardio Workout,1,30,35,1,20,30,5,35,1,1,159
404,6217154236,Run,10,50,70,5,20,30,5,35,15,15,255
405,6208599412,Functional-Cardio Workout,1,25,35,1,15,25,5,35,1,1,144
406,6201005712,Functional-Cardio Workout,1,30,35,1,15,30,5,35,1,1,154
407,6196530325,Functional-Cardio Workout,1,35,35,1,15,35,10,20,1,1,154
408,6194104705,Functional-Cardio Workout,1,1,5,1,5,10,1,35,1,1,61
409,6189835588,Functional-Cardio Workout,1,35,40,1,15,30,5,35,1,1,164
410,6176293698,Functional-Cardio Workout,1,20,35,1,15,30,5,25,1,1,134
411,6171676290,Functional-Cardio Workout,1,25,35,1,20,30,5,25,1,1,144
412,6166756551,Functional-Cardio Workout,1,35,50,1,20,30,10,20,1,1,169
413,6152072381,Run,10,20,35,5,35,30,1,35,35,0,206
414,6149669381,Functional-Cardio Workout,1,20,25,1,15,30,15,5,1,1,114
415,6145224737,Functional-Cardio Workout,1,20,25,1,15,25,5,25,1,1,119
416,6135662698,Functional-Cardio Workout,1,30,40,1,20,30,5,25,1,1,154
417,6130934413,Functional-Cardio Workout,1,20,25,1,15,30,5,25,1,1,124
418,6123669764,Walk,5,0,25,5,10,10,10,10,10,35,120
419,6123525748,Functional-Cardio Workout,1,10,15,1,10,15,1,35,1,1,90
420,6123464432,Walk,4,40,25,5,5,10,10,10,5,10,124
421,6118500866,Run,10,25,40,5,20,30,5,35,25,20,215
422,6109756279,Functional-Cardio Workout,1,30,35,1,20,35,5,25,1,1,154
423,6101933499,Functional-Cardio Workout,1,30,35,1,15,30,10,5,1,1,129
424,6099896505,Functional-Cardio Workout,1,25,25,1,15,30,20,5,1,1,124
425,6076948576,Functional-Cardio Workout,1,25,35,1,15,30,5,25,1,1,139
426,6074918104,Functional-Cardio Workout,1,25,40,1,35,35,20,5,1,1,164
427,6066841090,Functional-Cardio Workout,1,20,25,1,15,30,5,25,1,1,124
428,6062016496,Functional-Cardio Workout,1,20,25,1,15,30,5,20,1,1,119
429,6042455491,Functional-Cardio Workout,1,25,35,1,15,25,5,20,1,1,129
430,6040364975,Functional-Cardio Workout,1,15,35,1,30,30,15,5,1,1,134
431,6032252465,Functional-Cardio Workout,1,20,25,1,15,30,5,25,1,1,124
432,6027161553,Functional-Cardio Workout,1,20,25,1,15,30,1,35,1,1,130
433,6019326962,Run,5,20,35,5,40,35,5,25,30,20,220
434,6014339215,Functional-Cardio Workout,1,30,40,1,15,25,5,25,1,1,144
435,6009007642,Functional-Cardio Workout,1,40,40,1,15,30,5,25,1,1,159
436,6000996243,Functional-Cardio Workout,1,35,35,1,15,30,5,35,1,1,159
437,5995467254,Functional-Cardio Workout,1,20,25,1,15,30,15,5,1,1,114
438,5990361792,Functional-Cardio Workout,1,25,35,1,15,25,20,5,1,1,129
439,5977670237,Functional-Cardio Workout,1,10,15,1,10,10,10,5,1,1,64
440,5972356129,Functional-Cardio Workout,1,30,40,1,20,30,20,5,1,1,149
441,5965175665,Functional-Cardio Workout,1,25,35,1,15,25,20,5,1,1,129
442,5953199645,Functional-Cardio Workout,1,30,35,1,15,25,10,5,1,1,124
443,5939701019,Walk,3,35,15,5,5,10,15,5,5,10,108
444,5934807167,Functional-Cardio Workout,1,35,35,1,15,15,20,5,1,1,129
445,5929763974,Functional-Cardio Workout,1,35,35,1,15,30,20,5,1,1,144
446,5924075634,Functional-Cardio Workout,1,35,40,1,20,35,10,10,1,1,154
447,5900809934,Functional-Cardio Workout,1,35,40,1,15,30,20,5,1,1,149
448,5896904496,Functional-Cardio Workout,1,10,5,1,5,10,10,5,1,1,49
449,5890809973,Functional-Cardio Workout,1,25,35,1,15,30,20,5,1,1,134
450,5885467592,Walk,1,5,5,1,5,10,10,5,5,10,57
451,5885137338,Functional-Cardio Workout,1,25,25,1,15,15,20,5,1,1,109
452,5879082229,Functional-Cardio Workout,1,35,50,1,20,30,15,5,1,1,159
453,5863950360,Functional-Cardio Workout,1,20,15,1,10,15,15,5,1,1,84
454,5859218764,Functional-Cardio Workout,1,35,15,1,5,10,20,5,1,1,94
455,5853763657,Functional-Cardio Workout,1,30,40,1,20,30,20,5,1,1,149
456,5847520331,Functional-Cardio Workout,1,30,40,1,20,25,20,5,1,1,144
457,5842495083,Functional-Cardio Workout,1,25,35,1,15,30,10,10,1,1,129
458,5825946864,Functional-Cardio Workout,1,0,50,1,15,30,20,5,1,1,124
459,5821067108,Walk,4,30,15,1,10,10,10,5,10,35,130
460,5818098347,Functional-Cardio Workout,1,25,25,1,10,30,20,5,1,1,119
461,5815699476,Functional-Cardio Workout,1,20,35,1,20,35,15,5,1,1,134
462,5804265383,Functional-Cardio Workout,1,20,25,1,10,25,5,10,1,1,99
463,5787866234,Functional-Cardio Workout,1,35,50,1,20,35,5,35,1,1,184
464,5783620797,Functional-Cardio Workout,1,20,15,1,5,10,15,5,1,1,74
465,5776297704,Functional-Cardio Workout,1,25,35,1,20,30,20,5,1,1,139
466,5772699412,Functional-Cardio Workout,1,25,15,1,10,15,20,5,1,1,94
467,5758853482,Functional-Cardio Workout,1,50,40,1,10,30,20,5,1,1,159
468,5750410557,Functional-Cardio Workout,1,40,35,1,10,15,20,5,1,1,129
469,5740377305,Functional-Cardio Workout,1,0,50,1,15,30,20,5,1,1,124
470,5735175604,Walk,2,10,5,5,5,10,10,5,5,10,67
471,5735077707,Functional-Cardio Workout,1,1,5,1,5,10,1,5,1,1,31
472,5728928772,Functional-Cardio Workout,1,30,40,1,15,25,20,5,1,1,139
473,5713329937,Ride,1,50,35,1,10,15,20,5,5,5,147
474,5703513415,Walk,2,30,15,5,10,15,10,5,5,10,107
475,5703338747,Functional-Cardio Workout,1,20,25,1,10,30,15,5,1,1,109
476,5698020487,WeightTraining,1,20,15,1,5,10,15,5,1,1,74
477,5693357615,Functional-Cardio Workout,1,35,40,1,20,30,20,5,1,1,154
478,5686841946,Functional-Cardio Workout,1,15,25,1,15,30,15,5,1,1,109
479,5676518308,WeightTraining,1,0,15,1,5,10,20,5,1,1,59
480,5671778037,Functional-Cardio Workout,1,35,35,1,10,30,20,5,1,1,139
481,5664823642,Functional-Cardio Workout,1,30,35,1,15,25,20,5,1,1,134
482,5654185186,Functional-Cardio Workout,1,35,50,1,30,35,20,5,1,1,179
483,5638909524,Functional-Cardio Workout,1,35,40,1,15,35,20,5,1,1,154
484,5633806543,Functional-Cardio Workout,1,20,35,1,15,30,15,5,1,1,124
485,5565733254,Functional-Cardio Workout,1,25,35,1,15,25,5,35,1,1,144
486,5560058468,Functional-Cardio Workout,1,50,70,1,20,30,20,5,1,1,199
487,5554215757,Functional-Cardio Workout,1,35,25,1,10,25,20,5,1,1,124
488,5549420628,Functional-Cardio Workout,1,10,15,1,15,30,10,5,1,1,89
489,5545512088,Functional-Cardio Workout,1,20,35,1,15,25,15,5,1,1,119
490,5528088779,Functional-Cardio Workout,1,30,40,1,20,25,20,5,1,1,144
491,5525210690,WeightTraining,1,0,25,1,10,10,20,5,1,1,74
492,5519604289,Walk,3,0,15,5,5,15,15,5,5,10,78
493,5519405861,Functional-Cardio Workout,1,50,60,1,15,25,20,5,1,1,179
494,5513792357,Functional-Cardio Workout,1,0,40,1,15,25,20,5,1,1,109
495,5492692239,Walk,3,0,15,5,5,10,15,5,5,10,73
496,5492415487,Functional-Cardio Workout,1,25,25,1,15,25,1,35,1,1,130
497,5487741554,Functional-Cardio Workout,1,0,40,1,15,30,20,5,1,1,114
498,5482573251,WeightTraining,1,35,25,1,10,15,20,5,1,1,114
499,5471646872,Functional-Cardio Workout,1,50,70,1,20,30,20,5,1,1,199
500,5448019778,Functional-Cardio Workout,1,25,25,1,30,25,20,5,1,1,134
501,5437694761,Functional-Cardio Workout,1,15,25,1,15,25,15,5,1,1,104
502,5431611639,Functional-Cardio Workout,1,45,70,1,30,30,20,5,1,1,204
503,5413394300,Functional-Cardio Workout,1,50,60,1,20,30,20,5,1,1,189
504,5403837645,Functional-Cardio Workout,1,25,35,1,15,35,20,5,1,1,139
505,5397331100,Functional-Cardio Workout,1,25,35,1,20,25,20,5,1,1,134
506,5391320188,Functional-Cardio Workout,1,45,35,1,10,15,20,5,1,1,134
507,5373437603,Functional-Cardio Workout,1,25,35,1,15,30,20,5,1,1,134
508,5369005403,Functional-Cardio Workout,1,30,35,1,15,30,20,5,1,1,139
509,5363798845,Functional-Cardio Workout,1,25,35,1,15,25,20,5,1,1,129
510,5358675721,Functional-Cardio Workout,1,50,40,1,10,30,20,5,1,1,159
511,5357931763,Functional-Cardio Workout,1,15,35,1,20,25,15,5,1,1,119
512,5352289456,Functional-Cardio Workout,1,30,40,1,20,25,20,5,1,1,144
513,5340826688,WeightTraining,1,50,40,1,10,15,20,5,1,1,144
514,5335683743,Functional-Cardio Workout,1,35,40,1,20,25,20,5,1,1,149
515,5325671228,Functional-Cardio Workout,1,35,40,1,15,30,20,5,1,1,149
516,5320430365,Functional-Cardio Workout,1,25,35,1,20,35,20,5,1,1,144
517,5313699677,Functional-Cardio Workout,1,45,70,1,30,30,20,5,1,1,204
518,5296852005,Functional-Cardio Workout,1,35,50,1,20,30,20,5,1,1,164
519,5291883344,Functional-Cardio Workout,1,35,35,1,15,25,20,5,1,1,139
520,5285057593,Run,25,50,90,5,35,35,5,35,15,15,310
521,5278157571,Functional-Cardio Workout,1,45,50,1,15,30,20,5,1,1,169
522,5247210159,Functional-Cardio Workout,1,40,50,1,15,30,20,5,1,1,164
523,5237194093,Functional-Cardio Workout,1,50,60,1,15,30,10,25,1,1,194
524,5214820639,Functional-Cardio Workout,1,0,40,1,15,25,20,5,1,1,109
525,5210895183,Functional-Cardio Workout,1,40,40,1,15,15,20,5,1,1,139
526,5205093412,Functional-Cardio Workout,1,30,40,1,15,25,20,5,1,1,139
527,5196683003,Functional-Cardio Workout,1,0,40,1,10,30,20,5,1,1,109
528,5179739192,WeightTraining,1,45,25,1,10,15,20,5,1,1,124
529,5169370331,Functional-Cardio Workout,1,30,15,1,10,15,20,5,1,1,99
530,5163867163,Functional-Cardio Workout,1,35,40,1,15,25,20,5,1,1,144
531,5156608015,Functional-Cardio Workout,1,40,35,1,10,15,20,5,1,1,129
532,5152337963,Functional-Cardio Workout,1,10,15,1,10,15,10,5,1,1,69
533,5139234747,Functional-Cardio Workout,1,50,90,1,15,35,20,5,1,1,219
534,5133993504,Functional-Cardio Workout,1,35,50,1,20,35,20,5,1,1,169
535,5127986917,Functional-Cardio Workout,1,35,40,1,20,30,20,5,1,1,154
536,5121828473,Functional-Cardio Workout,1,35,40,1,15,30,10,20,1,1,154
537,5115615460,Functional-Cardio Workout,1,40,50,1,30,30,20,5,1,1,179
538,5095684033,Functional-Cardio Workout,1,40,35,1,10,30,20,5,1,1,144
539,5093004935,Functional-Cardio Workout,1,25,40,1,20,30,20,5,1,1,144
540,5087045370,Functional-Cardio Workout,1,40,50,1,20,35,20,5,1,1,174
541,5078917328,Functional-Cardio Workout,1,35,35,1,15,30,20,5,1,1,144
542,5074876104,Functional-Cardio Workout,1,0,40,1,15,25,20,5,1,1,109
543,5011166637,Functional-Cardio Workout,1,15,25,1,15,25,15,5,1,1,104
544,5004418150,Functional-Cardio Workout,1,50,70,1,20,30,20,5,1,1,199
545,4992825114,Functional-Cardio Workout,1,0,40,1,10,25,10,20,1,1,109
546,4987694582,Functional-Cardio Workout,1,15,15,1,10,15,15,5,1,1,79
547,4975447653,Functional-Cardio Workout,1,15,25,1,15,25,10,5,1,1,99
548,4970468207,Functional-Cardio Workout,1,35,35,1,10,25,20,5,1,1,134
549,4964728826,Functional-Cardio Workout,1,10,15,1,15,25,10,5,1,1,84
550,4957528338,Run,10,30,50,5,30,30,5,35,25,15,235
551,4952868127,Functional-Cardio Workout,1,40,40,1,15,25,20,5,1,1,149
552,4935645950,Functional-Cardio Workout,1,50,70,1,10,15,20,5,1,1,174
553,4929923924,Functional-Cardio Workout,1,50,80,1,10,30,20,5,1,1,199
554,4925668855,Functional-Cardio Workout,1,40,40,1,15,30,1,35,1,1,165
555,4920636848,Functional-Cardio Workout,1,25,35,1,20,30,5,25,1,1,144
556,4915185469,Functional-Cardio Workout,1,30,35,1,15,30,20,5,1,1,139
557,4901894948,Functional-Cardio Workout,1,50,40,1,10,15,20,5,1,1,144
558,4894973720,Functional-Cardio Workout,1,50,60,1,10,25,20,5,1,1,174
559,4886529054,Functional-Cardio Workout,1,25,25,1,10,30,20,5,1,1,119
560,4880666958,Functional-Cardio Workout,1,45,50,1,15,25,20,5,1,1,164
561,4874146922,Functional-Cardio Workout,1,35,40,1,15,30,20,5,1,1,149
562,4860987639,Functional-Cardio Workout,1,35,35,1,10,25,20,5,1,1,134
563,4855077172,Walk,2,25,15,5,5,10,10,5,5,10,92
564,4854893423,Functional-Cardio Workout,1,30,35,1,10,25,20,5,1,1,129
565,4850701851,Functional-Cardio Workout,1,10,15,1,10,15,10,5,1,1,69
566,4845169334,Functional-Cardio Workout,1,45,50,1,15,25,20,5,1,1,164
567,4838630993,Yoga,1,15,5,1,5,10,15,5,1,1,59
568,4832500182,Functional-Cardio Workout,1,25,35,1,15,25,20,5,1,1,129
569,4827427464,Functional-Cardio Workout,1,25,35,1,15,30,20,5,1,1,134
570,4809641756,Functional-Cardio Workout,1,25,35,1,20,30,20,5,1,1,139
571,4804756058,Functional-Cardio Workout,1,30,35,1,20,30,20,5,1,1,144
572,4799257614,Functional-Cardio Workout,1,25,35,1,20,30,20,5,1,1,139
573,4792927722,Functional-Cardio Workout,1,35,40,1,15,25,20,5,1,1,144
574,4783185509,Functional-Cardio Workout,1,0,25,1,10,15,20,5,1,1,79
575,4773163688,Functional-Cardio Workout,1,35,25,1,10,15,20,5,1,1,114
576,4767157186,Functional-Cardio Workout,1,15,25,1,20,25,15,5,1,1,109
577,4763079712,Functional-Cardio Workout,1,30,35,1,20,30,20,5,1,1,144
578,4756274364,Functional-Cardio Workout,1,25,40,1,20,25,20,5,1,1,139
579,4747434122,Functional-Cardio Workout,1,20,35,1,15,35,15,5,1,1,129
580,4741205103,Functional-Cardio Workout,1,35,40,1,15,15,20,5,1,1,134
581,4734128026,Functional-Cardio Workout,1,15,25,1,15,25,15,5,1,1,104
582,4730136600,Functional-Cardio Workout,1,30,40,1,20,30,1,35,1,1,160
583,4724827491,Functional-Cardio Workout,1,25,35,1,20,35,20,5,1,1,144
584,4718449246,Functional-Cardio Workout,1,35,35,1,15,30,20,5,1,1,144
585,4707904863,Functional-Cardio Workout,1,30,40,1,15,25,5,25,1,1,144
586,4702683752,Functional-Cardio Workout,1,35,40,1,15,30,20,5,1,1,149
587,4697880004,Functional-Cardio Workout,1,50,60,1,15,25,20,5,1,1,179
588,4697090333,Functional-Cardio Workout,1,1,5,1,5,10,1,35,1,1,61
589,4691366730,Functional-Cardio Workout,1,45,40,1,10,25,20,5,1,1,149
590,4684363148,Functional-Cardio Workout,1,35,40,1,15,35,20,5,1,1,154
591,4681572902,Functional-Cardio Workout,1,15,25,1,15,30,15,5,1,1,109
592,4676730531,Functional-Cardio Workout,1,35,40,1,20,35,20,5,1,1,159
593,4670974590,Functional-Cardio Workout,1,25,15,1,5,15,20,5,1,1,89
594,4664901973,Functional-Cardio Workout,1,25,35,1,20,35,20,5,1,1,144
595,4659292830,Functional-Cardio Workout,1,35,40,1,15,30,20,5,1,1,149
596,4654675027,Functional-Cardio Workout,1,25,35,1,20,30,20,5,1,1,139
597,4648822139,Functional-Cardio Workout,1,35,40,1,15,30,20,5,1,1,149
598,4643647780,Functional-Cardio Workout,1,45,50,1,15,30,1,35,1,1,180
599,4632067500,Functional-Cardio Workout,1,25,35,1,20,30,1,35,1,1,150
600,4626041247,Functional-Cardio Workout,1,25,35,1,20,30,10,5,1,1,129
601,4620671164,Functional-Cardio Workout,1,0,40,1,10,30,20,5,1,1,109
602,4616918075,Yoga,1,25,5,1,5,10,20,5,1,1,74
603,4612179691,Functional-Cardio Workout,1,5,15,1,30,35,1,25,1,1,115
604,4603864941,Functional-Cardio Workout,1,35,40,1,15,25,10,20,1,1,149
605,4601727285,Functional-Cardio Workout,1,20,25,1,20,30,5,20,1,1,124
606,4595027697,Functional-Cardio Workout,1,40,40,1,15,30,20,5,1,1,154
607,4589564300,Functional-Cardio Workout,1,35,35,1,15,30,15,5,1,1,139
608,4584977254,WeightTraining,1,35,35,1,15,30,20,5,1,1,144
609,4579063556,WeightTraining,1,30,40,1,20,25,20,5,1,1,144
610,4573463381,WeightTraining,1,25,25,1,10,15,20,5,1,1,104
611,4565923712,Functional-Cardio Workout,1,20,25,1,15,30,5,25,1,1,124
612,4551706506,Functional-Cardio Workout,1,25,35,1,20,30,20,5,1,1,139
613,4545915819,Functional-Cardio Workout,1,25,25,1,10,15,10,5,1,1,94
614,4536718987,WeightTraining,1,20,15,1,5,15,15,5,1,1,79
615,4517342532,WeightTraining,1,30,35,1,15,15,20,5,1,1,124
616,4513706567,Yoga,1,10,5,1,5,10,10,5,1,1,49
617,4509937522,Functional-Cardio Workout,1,40,40,1,20,30,10,20,1,1,164
618,4506326857,Functional-Cardio Workout,1,15,25,1,20,30,10,5,1,1,109
619,4501972950,WeightTraining,1,35,35,1,15,25,20,5,1,1,139
620,4498529130,Functional-Cardio Workout,1,20,35,1,20,35,5,25,1,1,144
621,4492718676,WeightTraining,1,25,35,1,20,30,20,5,1,1,139
622,4484917666,WeightTraining,1,5,15,1,15,15,10,5,1,1,69
623,4479520037,WeightTraining,1,5,15,1,20,30,10,5,1,1,89
624,4476585460,Ride,1,50,60,1,15,25,20,5,5,5,187
625,4472934653,WeightTraining,1,20,25,1,10,15,15,5,1,1,94
626,4472843503,Functional-Cardio Workout,1,1,5,1,15,15,5,5,1,1,50
627,4468614284,Functional-Cardio Workout,1,10,25,1,30,30,1,20,1,1,120
628,4468614083,Ride,15,50,40,5,10,15,20,5,15,20,195
629,4464258507,WeightTraining,1,15,15,1,15,15,15,5,1,1,84
630,4464175522,Ride,1,40,40,1,15,15,20,5,5,5,147
631,4447470450,Ride,1,0,40,1,15,25,20,5,5,5,117
632,4443800257,WeightTraining,1,1,5,1,10,15,5,5,1,1,45
633,4443766710,Functional-Cardio Workout,1,30,35,1,15,30,20,5,1,1,139
634,4433872817,Functional-Cardio Workout,1,25,35,1,15,30,5,35,1,1,149
635,4428490221,Functional-Cardio Workout,1,25,35,1,20,25,20,5,1,1,134
636,4426687692,Functional-Cardio Workout,1,15,25,1,30,30,15,5,1,1,124
637,4416547886,Run,10,0,50,5,15,15,5,35,15,20,170
638,4414219567,WeightTraining,1,15,25,1,15,25,15,5,1,1,104
639,4410131989,WeightTraining,1,40,25,1,10,15,20,5,1,1,119
640,4403171889,WeightTraining,1,25,35,1,20,25,20,5,1,1,134
641,4402983140,Functional-Cardio Workout,1,1,5,1,10,15,1,5,1,1,41
642,4395781145,Functional-Cardio Workout,1,1,5,1,15,15,1,5,1,1,46
643,4395762133,WeightTraining,1,35,25,1,10,15,20,5,1,1,114
644,4395672341,Functional-Cardio Workout,1,5,15,1,15,15,10,5,1,1,69
645,4388621298,Run,25,50,90,5,30,30,5,35,15,15,300
646,4386058345,WeightTraining,1,30,35,1,15,15,20,5,1,1,124
647,4385898009,Functional-Cardio Workout,1,1,15,1,30,25,5,5,1,1,85
648,4381362900,Run,1,5,5,1,5,5,10,5,1,1,39
649,4381303295,Run,1,1,5,1,5,5,5,5,1,1,30
650,4376927496,Run,30,50,100,5,5,5,20,5,15,20,255
651,4364591178,Run,1,1,5,1,5,5,5,5,1,1,30
652,4364471732,Run,10,50,90,5,5,5,20,5,15,15,220
653,4361668103,Run,1,10,5,1,5,5,10,5,1,1,44
654,4280596333,Run,25,50,90,5,5,5,20,5,15,20,240
655,4262058950,Run,30,50,100,5,5,5,20,5,15,20,255
656,4224257664,Run,10,50,80,5,5,5,20,5,15,20,215
657,4215572416,Run,5,15,35,5,5,5,15,5,25,20,135
658,4192009064,Run,5,25,40,5,5,5,20,5,15,20,145
659,4132992629,Run,5,30,40,5,5,5,20,5,15,30,160
660,3557682383,Run,5,20,35,5,5,5,15,5,15,25,135
661,3547418838,Run,5,25,35,5,5,5,20,5,15,20,140
662,3517497833,Run,5,20,35,5,5,5,15,5,15,20,130
663,3516568449,Ride,15,30,5,5,5,5,20,5,20,30,140
664,3509004014,Run,5,30,40,5,5,5,20,5,15,20,150
665,3496090180,Run,5,25,35,5,5,5,20,5,10,20,135
666,3483200309,Run,5,30,40,5,5,5,20,5,15,25,155
