id,name,distance,workout_time_sec,total_elevation_gain,workout_type,start_date,achievement_count,athlete_count,start_latlng,end_latlng,average_speed,max_speed,average_temp,average_heartrate,max_heartrate,average_cadence,elev_high,elev_low,aprox_calories_burned,workout_time_min
7867936072,Evening Workout,0,2459,0,Functional-Cardio Workout,2022-09-26,0,1,[],[],0,0,33,130.5,161,NaN,NaN,NaN,474,40.98
7860502925,Morning Workout,0,3775,0,Functional-Cardio Workout,2022-09-24,0,1,[],[],0,0,33,144,172,NaN,NaN,NaN,856,62.92
7851566640,Afternoon Workout,0,1992,0,Functional-Cardio Workout,2022-09-22,0,1,[],[],0,0,33,134.1,174,NaN,NaN,NaN,402,33.2
7846435025,Afternoon Workout,0,2005,0,Functional-Cardio Workout,2022-09-21,0,1,[],[],0,0,33,138.1,169,NaN,NaN,NaN,425,33.42
7841605387,Evening Workout,0,3152,0,Functional-Cardio Workout,2022-09-21,0,1,[],[],0,0,33,130.9,173,NaN,NaN,NaN,611,52.53
7835158574,Afternoon Workout,0,1615,0,Functional-Cardio Workout,2022-09-19,0,1,[],[],0,0,33,144.8,175,NaN,NaN,NaN,369,26.92
7829208307,Morning Workout,0,1588,0,Functional-Cardio Workout,2022-09-18,0,1,[],[],0,0,33,148.1,175,NaN,NaN,NaN,376,26.47
7817521073,Morning Workout,0,1770,0,Functional-Cardio Workout,2022-09-16,0,1,[],[],0,0,32,145.1,172,NaN,NaN,NaN,406,29.5
7814760129,Afternoon Ride,0,1256,0,Ride,2022-09-15,0,1,[],[],0,0,29,117.1,155,NaN,NaN,NaN,200,20.93
7809401836,Afternoon Workout,0,2182,0,Functional-Cardio Workout,2022-09-14,0,1,[],[],0,0,32,142,170,NaN,NaN,NaN,484,36.37
7803664451,Afternoon Workout,0,1404,0,Functional-Cardio Workout,2022-09-13,0,1,[],[],0,0,33,127.2,154,NaN,NaN,NaN,259,23.4
7798186339,Afternoon Workout,0,2424,0,Functional-Cardio Workout,2022-09-12,0,1,[],[],0,0,33,116.7,159,NaN,NaN,NaN,383,40.4
7785525706,Morning Workout,0,1915,0,Functional-Cardio Workout,2022-09-10,0,1,[],[],0,0,32,144.3,179,NaN,NaN,NaN,435,31.92
7781716408,Afternoon Workout,0,2098,0,Functional-Cardio Workout,2022-09-09,0,1,[],[],0,0,33,136.9,172,NaN,NaN,NaN,438,34.97
7777108383,Afternoon Workout,0,2547,0,Functional-Cardio Workout,2022-09-08,0,1,[],[],0,0,32,137.7,171,NaN,NaN,NaN,537,42.45
7772120351,Afternoon Workout,0,1289,0,Functional-Cardio Workout,2022-09-07,0,1,[],[],0,0,32,141.3,170,NaN,NaN,NaN,283,21.48
7767086065,Evening Workout,0,3508,0,Functional-Cardio Workout,2022-09-07,0,1,[],[],0,0,34,143.6,180,NaN,NaN,NaN,792,58.47
7767086089,Afternoon Ride,8.6,2881,60,Ride,2022-09-05,0,1,"[30.207056114450097, -97.90457834489644]","[30.20705862902105, -97.9046525247395]",3.498,6.848,35,142.2,165,NaN,308.4,265.2,640,48.02
7767086080,Lunch Hike,3.09,4596,135,Hike,2022-09-04,0,1,"[30.50172426737845, -98.81824317388237]","[30.493526933714747, -98.82049413397908]",1.164,16.464,35,98.7,149,51.4,553.6,437.4,518,76.6
7744120120,Afternoon Workout,0,1856,0,Functional-Cardio Workout,2022-09-02,0,1,[],[],0,0,33,134.4,169,NaN,NaN,NaN,376,30.93
7744120183,Evening Workout,0,2983,0,Functional-Cardio Workout,2022-09-01,0,1,[],[],0,0,33,166.7,189,NaN,NaN,NaN,846,49.72
7733338456,Afternoon Workout,0,2260,0,Functional-Cardio Workout,2022-08-31,0,1,[],[],0,0,32,148,176,NaN,NaN,NaN,535,37.67
7733338470,Evening Workout,0,4014,0,Functional-Cardio Workout,2022-08-31,0,1,[],[],0,0,33,137.8,181,NaN,NaN,NaN,847,66.9
7700419004,Afternoon Workout,0,2357,0,Functional-Cardio Workout,2022-08-25,0,1,[],[],0,0,33,131.1,152,NaN,NaN,NaN,458,39.28
7697533691,Evening Workout,0,1392,0,Functional-Cardio Workout,2022-08-24,0,1,[],[],0,0,30,142,171,NaN,NaN,NaN,309,23.2
7697533117,Evening Workout,0,3249,0,Functional-Cardio Workout,2022-08-24,0,1,[],[],0,0,34,143.2,178,NaN,NaN,NaN,730,54.15
7697532478,Morning Workout,0,2359,0,Functional-Cardio Workout,2022-08-23,0,1,[],[],0,0,31,132,163,NaN,NaN,NaN,464,39.32
7697532128,Afternoon Workout,0,2278,0,Functional-Cardio Workout,2022-08-22,0,1,[],[],0,0,33,143,172,NaN,NaN,NaN,511,37.97
7676993625,Lunch Workout,0,1848,0,Functional-Cardio Workout,2022-08-21,0,1,[],[],0,0,32,136.2,167,NaN,NaN,NaN,383,30.8
7671148736,Lunch Workout,0,2805,0,Functional-Cardio Workout,2022-08-20,0,1,[],[],0,0,33,132.5,168,NaN,NaN,NaN,555,46.75
7661938174,Evening Workout,0,1917,0,Functional-Cardio Workout,2022-08-19,0,1,[],[],0,0,32,153.3,172,NaN,NaN,NaN,479,31.95
7655951082,Afternoon Workout,0,1654,0,Functional-Cardio Workout,2022-08-17,0,1,[],[],0,0,33,150.4,173,NaN,NaN,NaN,401,27.57
7643729354,Afternoon Workout,0,2075,0,Functional-Cardio Workout,2022-08-15,0,1,[],[],0,0,33,150.7,179,NaN,NaN,NaN,505,34.58
7639108992,Morning Kayaking,3.91,4739,22,Kayaking,2022-08-14,0,1,"[30.266667874529958, -97.75932465679944]","[30.260618571192026, -97.74257618933916]",1.109,2.189,31,88.6,101,NaN,136.6,123.2,414,78.98
7627852888,Afternoon Workout,0,1735,0,Functional-Cardio Workout,2022-08-12,0,1,[],[],0,0,34,156.8,181,NaN,NaN,NaN,449,28.92
7617909397,Evening Workout,0,1491,0,Functional-Cardio Workout,2022-08-11,0,1,[],[],0,0,33,146.4,165,NaN,NaN,NaN,347,24.85
7612343504,Evening Workout,0,1684,0,Functional-Cardio Workout,2022-08-10,0,1,[],[],0,0,34,153.7,173,NaN,NaN,NaN,423,28.07
7605977133,Evening Workout,0,1870,0,Functional-Cardio Workout,2022-08-08,0,1,[],[],0,0,33,156.5,178,NaN,NaN,NaN,483,31.17
7605386863,Morning Walk,1.54,5588,168,Walk,2022-08-04,0,1,"[-13.871448179706931, -71.31697839125991]","[-13.86905581690371, -71.3029585685581]",0.8,1.62,26,123.6,144,56.3,4646.6,4382.8,980,93.13
7605385250,Morning Workout,0,1203,0,Functional-Cardio Workout,2022-08-01,0,1,[],[],0,0,27,129,163,NaN,NaN,NaN,227,20.05
7549296930,Afternoon Workout,0,1839,0,Functional-Cardio Workout,2022-07-26,0,1,[],[],0,0,29,148.3,177,NaN,NaN,NaN,437,30.65
7549296287,Lunch Workout,0,1652,0,Functional-Cardio Workout,2022-07-25,0,1,[],[],0,0,27,151.2,166,NaN,NaN,NaN,404,27.53
7549295861,Afternoon Workout,0,1087,0,Functional-Cardio Workout,2022-07-24,0,1,[],[],0,0,25,145.8,165,NaN,NaN,NaN,251,18.12
7549295303,Evening Workout,0,3032,0,Functional-Cardio Workout,2022-07-21,0,1,[],[],0,0,34,144.8,177,NaN,NaN,NaN,693,50.53
7501678752,Afternoon Workout,0,1883,0,Functional-Cardio Workout,2022-07-20,0,1,[],[],0,0,36,146.7,168,NaN,NaN,NaN,440,31.38
7496684204,Evening Workout,0,1894,0,Functional-Cardio Workout,2022-07-19,0,1,[],[],0,0,35,147.9,174,NaN,NaN,NaN,448,31.57
7490027394,Lunch Workout,0,2193,0,Functional-Cardio Workout,2022-07-18,0,1,[],[],0,0,34,147,172,NaN,NaN,NaN,514,36.55
7480345431,Afternoon Workout,0,1802,0,Functional-Cardio Workout,2022-07-16,0,1,[],[],0,0,35,145.9,172,NaN,NaN,NaN,417,30.03
7475135473,Afternoon Workout,0,1510,0,Functional-Cardio Workout,2022-07-15,0,1,[],[],0,0,34,142.7,172,NaN,NaN,NaN,337,25.17
7468783204,Evening Workout,0,2773,0,Functional-Cardio Workout,2022-07-13,0,1,[],[],0,0,30,137.5,179,NaN,NaN,NaN,583,46.22
7459486964,Afternoon Workout,0,3326,0,Functional-Cardio Workout,2022-07-12,0,1,[],[],0,0,34,134.6,177,NaN,NaN,NaN,675,55.43
7453924352,Evening Workout,0,2735,0,Functional-Cardio Workout,2022-07-11,0,1,[],[],0,0,33,146.1,173,NaN,NaN,NaN,634,45.58
7447936857,Afternoon Workout,0,1194,0,Functional-Cardio Workout,2022-07-10,0,1,[],[],0,0,30,140.8,164,NaN,NaN,NaN,261,19.9
7442268337,Afternoon Workout,0,1738,0,Functional-Cardio Workout,2022-07-09,0,1,[],[],0,0,33,121.9,156,NaN,NaN,NaN,297,28.97
7437706104,Evening Workout,0,3311,0,Functional-Cardio Workout,2022-07-09,0,1,[],[],0,0,33,145.7,178,NaN,NaN,NaN,765,55.18
7432748111,Evening Workout,0,2972,0,Functional-Cardio Workout,2022-07-07,0,1,[],[],0,0,33,147.8,171,NaN,NaN,NaN,702,49.53
7427666085,Evening Workout,0,2876,0,Functional-Cardio Workout,2022-07-07,0,1,[],[],0,0,29,138.7,177,NaN,NaN,NaN,614,47.93
7421954219,Evening Workout,0,1919,0,Functional-Cardio Workout,2022-07-05,0,1,[],[],0,0,33,139.4,165,NaN,NaN,NaN,413,31.98
7421602405,Afternoon Swim,0.32,875,0,Swim,2022-07-05,0,1,[],[],0.463,2,NaN,101.3,122,NaN,NaN,NaN,104,14.58
7416233723,Afternoon Workout,0,1677,0,Functional-Cardio Workout,2022-07-04,0,1,[],[],0,0,33,131.9,170,NaN,NaN,NaN,329,27.95
7409993831,Lunch Workout,0,1278,0,Functional-Cardio Workout,2022-07-03,0,1,[],[],0,0,33,145.5,163,NaN,NaN,NaN,294,21.3
7404375396,Lunch Workout,0,2067,0,Functional-Cardio Workout,2022-07-02,0,1,[],[],0,0,33,137.9,168,NaN,NaN,NaN,437,34.45
7399870148,Afternoon Swim,0.43,1262,0,Swim,2022-07-01,0,1,[],[],0.465,2.566,NaN,118.9,148,NaN,NaN,NaN,206,21.03
7395320176,Afternoon Workout,0,1802,0,Functional-Cardio Workout,2022-06-30,0,1,[],[],0,0,33,144.3,170,NaN,NaN,NaN,410,30.03
7395319816,Afternoon Swim,0.42,884,0,Swim,2022-06-30,0,1,[],[],0.561,2.366,NaN,115.6,136,NaN,NaN,NaN,137,14.73
7390401164,Evening Workout,0,1956,0,Functional-Cardio Workout,2022-06-29,0,1,[],[],0,0,33,149.2,177,NaN,NaN,NaN,469,32.6
7389902513,Afternoon Swim,0.21,496,0,Swim,2022-06-29,0,1,[],[],0.554,1.168,NaN,122.3,136,NaN,NaN,NaN,85,8.27
7389902443,Afternoon Swim,0.11,293,0,Swim,2022-06-29,0,1,[],[],0.5,0.668,NaN,116.7,136,NaN,NaN,NaN,46,4.88
7384818542,Evening Workout,0,1948,0,Functional-Cardio Workout,2022-06-28,0,1,[],[],0,0,32,143.2,175,NaN,NaN,NaN,438,32.47
7384553991,Afternoon Swim,0.35,741,0,Swim,2022-06-28,0,1,[],[],0.617,3.31,NaN,125.5,145,NaN,NaN,NaN,134,12.35
7379317731,Evening Workout,0,1801,0,Functional-Cardio Workout,2022-06-27,0,1,[],[],0,0,31,142.7,169,NaN,NaN,NaN,402,30.02
7367779138,Afternoon Workout,0,2748,0,Functional-Cardio Workout,2022-06-25,0,1,[],[],0,0,33,133.4,175,NaN,NaN,NaN,550,45.8
7363091019,Evening Workout,0,1975,0,Functional-Cardio Workout,2022-06-24,0,1,[],[],0,0,33,135.5,158,NaN,NaN,NaN,405,32.92
7362922978,Afternoon Swim,0.31,1176,0,Swim,2022-06-24,0,1,[],[],0.477,6.3,NaN,132.3,159,NaN,NaN,NaN,232,19.6
7358660325,Evening Hike,1.92,2117,30,Hike,2022-06-24,0,1,"[30.371006559580564, -97.78484503738582]","[30.371436551213264, -97.7855437528342]",1.057,6.376,35,107.5,128,50.6,180,165.2,286,35.28
7358463108,Afternoon Workout,0,2662,0,Functional-Cardio Workout,2022-06-23,0,1,[],[],0,0,34,118.1,168,NaN,NaN,NaN,430,44.37
7352895855,Afternoon Workout,0,1203,0,Functional-Cardio Workout,2022-06-22,0,1,[],[],0,0,33,138.4,168,NaN,NaN,NaN,256,20.05
7352638274,Afternoon Swim,0.42,1497,0,Swim,2022-06-22,0,1,[],[],0.479,6.364,NaN,125.2,157,NaN,NaN,NaN,269,24.95
7352524704,Afternoon Swim,0.14,376,0,Swim,2022-06-22,0,1,[],[],0.581,2.216,NaN,98.8,121,NaN,NaN,NaN,43,6.27
7350407967,Evening Swim,0.29,860,0,Swim,2022-06-21,0,1,"[30.389566188678145, -97.73843167349696]","[30.389498630538583, -97.73840476758778]",0.386,1.26,31,124,149,26.9,257.1,256.4,152,14.33
7342208546,Evening Weight Training,0,1516,0,WeightTraining,2022-06-20,0,1,[],[],0,0,32,137.9,163,NaN,NaN,NaN,320,25.27
7341104282,Afternoon Swim,0.25,1322,0,Swim,2022-06-20,0,1,"[30.389829128980637, -97.73879553191364]","[30.389539198949933, -97.73829974234104]",0.276,1.622,30,127.7,147,28.9,258.2,255.8,245,22.03
7335189040,Morning Workout,0,2385,0,Functional-Cardio Workout,2022-06-19,0,1,[],[],0,0,27,96.8,131,NaN,NaN,NaN,258,39.75
7326034820,Evening Weight Training,0,2193,0,WeightTraining,2022-06-17,0,1,[],[],0,0,34,126.9,160,NaN,NaN,NaN,403,36.55
7325431689,Afternoon Swim,0.38,579,0,Swim,2022-06-17,0,1,[],[],0.947,5,NaN,120.5,144,NaN,NaN,NaN,97,9.65
7325431372,Afternoon Swim,0.13,469,0,Swim,2022-06-17,0,1,"[30.389491925016046, -97.738355146721]","[30.389495445415378, -97.73831382393837]",0.308,0.826,30,126.7,146,28.3,257.1,256.4,86,7.82
7315990079,Evening Workout,0,1764,0,Functional-Cardio Workout,2022-06-16,0,1,[],[],0,0,28,127,153,NaN,NaN,NaN,324,29.4
7304622665,Evening Run,5.59,2181,50,Run,2022-06-13,1,1,"[30.3870109654963, -97.73673450574279]","[30.388903431594372, -97.73587603121996]",2.614,5.183,34,163.4,176,84.5,264.6,247.2,601,36.35
7299034268,Afternoon Workout,0,3189,0,Functional-Cardio Workout,2022-06-12,0,1,[],[],0,0,34,142.8,180,NaN,NaN,NaN,713,53.15
7292234833,Lunch Workout,0,3534,0,Functional-Cardio Workout,2022-06-11,0,1,[],[],0,0,34,141.1,177,NaN,NaN,NaN,775,58.9
7287926248,Evening Workout,0,1599,0,Functional-Cardio Workout,2022-06-10,0,1,[],[],0,0,34,140,173,NaN,NaN,NaN,346,26.65
7283209084,Evening Workout,0,3484,0,Functional-Cardio Workout,2022-06-09,0,1,[],[],0,0,31,157.2,182,NaN,NaN,NaN,905,58.07
7282464979,Afternoon Swim,0.17,708,0,Swim,2022-06-09,0,1,"[30.389496702700853, -97.73820234462619]","[30.389592172577977, -97.73830393329263]",0.281,0.762,30,122,142,26.1,257,255.8,121,11.8
7277894545,Evening Workout,0,3538,0,Functional-Cardio Workout,2022-06-08,0,1,[],[],0,0,33,136.5,172,NaN,NaN,NaN,735,58.97
7261210263,Afternoon Activity,0,1830,0,Functional-Cardio Workout,2022-06-05,0,1,[],[],0,0,36,140.3,170,NaN,NaN,NaN,398,30.5
7245291707,Afternoon Activity,0,2022,0,Functional-Cardio Workout,2022-06-02,0,1,[],[],0,0,35,147.2,173,NaN,NaN,NaN,475,33.7
7237638521,Morning Run,4.84,2295,37,Run,2022-06-01,0,1,"[30.388769740238786, -97.7359414100647]","[30.389036368578672, -97.73593462072313]",2.608,6.728,29,156.4,172,84.3,264.8,246,592,38.25
7234907479,Evening Activity,0,3005,0,Functional-Cardio Workout,2022-05-31,0,1,[],[],0,0,32,149.2,183,NaN,NaN,NaN,720,50.08
7228758859,Afternoon Activity,0,1852,0,Functional-Cardio Workout,2022-05-30,0,1,[],[],0,0,34,143.5,171,NaN,NaN,NaN,417,30.87
7224099974,Afternoon Activity,0,1617,0,WeightTraining,2022-05-29,0,1,[],[],0,0,33,136.4,163,NaN,NaN,NaN,336,26.95
7218344699,Afternoon Walk,5.5,7091,234,Walk,2022-05-28,0,1,"[39.315699795261025, -77.74034000001848]","[39.318960439413786, -77.73943031206727]",1.097,2.568,26,104,148,52.2,293.2,66.8,894,118.18
7179587226,Morning Activity,10.29,7275,217,Functional-Cardio Workout,2022-05-21,0,1,"[30.798659306019545, -98.35918050259352]","[30.798711944371462, -98.35995599627495]",1.829,4.11,30,145.5,177,NaN,357.8,300.6,1676,121.25
7171648251,Evening Activity,0,2946,0,Functional-Cardio Workout,2022-05-20,0,1,[],[],0,0,32,130.9,161,NaN,NaN,NaN,571,49.1
7166675139,Evening Activity,0,2158,0,Functional-Cardio Workout,2022-05-18,0,1,[],[],0,0,30,158.9,184,NaN,NaN,NaN,570,35.97
7154916883,Evening Activity,0,2572,0,Functional-Cardio Workout,2022-05-17,0,1,[],[],0,0,33,140.4,168,NaN,NaN,NaN,560,42.87
7143434657,Afternoon Activity,0,411,0,Functional-Cardio Workout,2022-05-14,0,1,[],[],0,0,34,147.5,162,NaN,NaN,NaN,97,6.85
7133136466,Evening Activity,0,1578,0,WeightTraining,2022-05-12,0,1,[],[],0,0,32,144,166,NaN,NaN,NaN,358,26.3
7133025525,Evening Activity,0,342,0,Functional-Cardio Workout,2022-05-12,0,1,[],[],0,0,31,123.8,148,NaN,NaN,NaN,60,5.7
7127900671,Evening Activity,0,2005,0,Functional-Cardio Workout,2022-05-11,0,1,[],[],0,0,29,157.2,181,NaN,NaN,NaN,521,33.42
7121969262,Afternoon Activity,0,2870,0,Functional-Cardio Workout,2022-05-10,0,1,[],[],0,0,32,144.7,176,NaN,NaN,NaN,656,47.83
7116458201,Evening Activity,0,2940,0,Functional-Cardio Workout,2022-05-10,0,1,[],[],0,0,31,141.8,175,NaN,NaN,NaN,650,49
7111449419,Evening Activity,0,1747,0,Functional-Cardio Workout,2022-05-08,0,1,[],[],0,0,33,136.3,168,NaN,NaN,NaN,362,29.12
7099546136,Afternoon Activity,0,3091,0,Functional-Cardio Workout,2022-05-06,0,1,[],[],0,0,32,141.2,176,NaN,NaN,NaN,679,51.52
7094732292,Afternoon Activity,0,2404,0,Functional-Cardio Workout,2022-05-05,0,1,[],[],0,0,31,148.1,172,NaN,NaN,NaN,570,40.07
7089438915,Afternoon Activity,0,2338,0,Functional-Cardio Workout,2022-05-04,0,1,[],[],0,0,31,141.8,180,NaN,NaN,NaN,517,38.97
7085248120,Night Activity,0,2341,0,Functional-Cardio Workout,2022-05-04,0,1,[],[],0,0,27,125.2,156,NaN,NaN,NaN,420,39.02
7077988109,Afternoon Activity,0,1569,0,Functional-Cardio Workout,2022-05-02,0,1,[],[],0,0,35,145.4,173,NaN,NaN,NaN,361,26.15
7062071768,Evening Run,5.62,2974,8,Run,2022-04-30,0,1,"[27.46784035116434, -99.50638309121132]","[27.467720741406083, -99.50628795661032]",1.897,4.03,33,131.7,172,65.4,127.4,120.6,582,49.57
7056021664,Lunch Run,6.01,2522,54,Run,2022-04-28,0,1,"[30.38909051567316, -97.73566832765937]","[30.389471724629402, -97.73560537956655]",2.64,5.073,30,154.7,170,82.1,264.6,244.2,639,42.03
7052639785,Evening Activity,0,1862,0,Functional-Cardio Workout,2022-04-27,0,1,[],[],0,0,29,157,182,NaN,NaN,NaN,483,31.03
7046712057,Evening Activity,0,2783,0,Functional-Cardio Workout,2022-04-26,0,1,[],[],0,0,30,146.4,176,NaN,NaN,NaN,648,46.38
7041200880,Afternoon Activity,0,2778,0,Functional-Cardio Workout,2022-04-25,0,1,[],[],0,0,28,136,182,NaN,NaN,NaN,574,46.3
7035044022,Lunch Activity,0,4541,0,Functional-Cardio Workout,2022-04-24,0,1,[],[],0,0,31,131.3,165,NaN,NaN,NaN,884,75.68
7024937010,Afternoon Activity,0,2385,0,Functional-Cardio Workout,2022-04-22,0,1,[],[],0,0,31,152,176,NaN,NaN,NaN,589,39.75
7020510777,Evening Run,5.84,2633,57,Run,2022-04-21,1,1,"[30.38851040415466, -97.7357030287385]","[30.38908565416932, -97.73586655966938]",2.568,4.414,28,157,174,81.9,256.8,237.6,683,43.88
7015258111,Evening Activity,0,1430,0,Functional-Cardio Workout,2022-04-21,0,1,[],[],0,0,30,158.7,183,NaN,NaN,NaN,377,23.83
7009700149,Afternoon Activity,0,2616,0,Functional-Cardio Workout,2022-04-19,0,1,[],[],0,0,29,147.7,180,NaN,NaN,NaN,617,43.6
7004644328,Evening Activity,0,2636,0,Functional-Cardio Workout,2022-04-18,0,1,[],[],0,0,28,146.3,175,NaN,NaN,NaN,613,43.93
6983291404,Morning Activity,34.47,22588,0,AlpineSki,2022-04-14,3,1,"[39.46047571487725, -106.07856773771346]","[39.478443497791886, -106.0453733894974]",5.857,18.104,18,101.5,125,NaN,3748.6,2924.4,2707,376.47
6977793805,Afternoon Activity,17.25,5955,0,AlpineSki,2022-04-13,1,1,"[39.48179433122277, -106.0934079810977]","[39.47330094873905, -106.05113879777491]",6.949,17.482,9,104.7,123,NaN,3524,2946.2,762,99.25
6966265476,Morning Activity,13.37,10393,0,AlpineSki,2022-04-11,3,1,"[39.460695991292596, -106.07846598140895]","[39.4709811732173, -106.05517770163715]",5.358,14.146,25,117.7,142,NaN,3468,2964,1669,173.22
6951773290,Evening Activity,0,2619,0,Functional-Cardio Workout,2022-04-09,0,1,[],[],0,0,30,139.1,178,NaN,NaN,NaN,561,43.65
6942779209,Evening Activity,0,3153,0,Functional-Cardio Workout,2022-04-06,0,1,[],[],0,0,29,141.6,177,NaN,NaN,NaN,696,52.55
6937587715,Afternoon Activity,0,1831,0,Functional-Cardio Workout,2022-04-05,0,1,[],[],0,0,32,151.8,176,NaN,NaN,NaN,451,30.52
6932738211,Evening Activity,0,3331,0,Functional-Cardio Workout,2022-04-04,0,1,[],[],0,0,30,142.5,177,NaN,NaN,NaN,742,55.52
6926091020,Morning Run,10.01,3810,27,Run,2022-04-03,0,1,"[29.268461661413312, -94.82798838056624]","[29.265671744942665, -94.82572560198605]",2.637,3.978,26,158,170,85,4.8,-4.2,998,63.5
6917539822,Afternoon Activity,0,2783,0,Functional-Cardio Workout,2022-04-01,0,1,[],[],0,0,30,139.1,172,NaN,NaN,NaN,597,46.38
6913502235,Afternoon Activity,0,2517,0,Functional-Cardio Workout,2022-03-31,0,1,[],[],0,0,29,140.7,180,NaN,NaN,NaN,550,41.95
6907498892,Lunch Activity,0,1581,0,Functional-Cardio Workout,2022-03-30,0,1,[],[],0,0,27,130.1,162,NaN,NaN,NaN,303,26.35
6904274850,Afternoon Activity,0,3120,0,Functional-Cardio Workout,2022-03-29,0,1,[],[],0,0,29,143,174,NaN,NaN,NaN,699,52
6895845332,Morning Activity,0,2531,0,Functional-Cardio Workout,2022-03-28,0,1,[],[],0,0,28,139.4,175,NaN,NaN,NaN,544,42.18
6886421674,Morning Activity,0,3009,0,Functional-Cardio Workout,2022-03-26,0,1,[],[],0,0,30,132.2,171,NaN,NaN,NaN,593,50.15
6877797182,Afternoon Activity,0,2841,0,Functional-Cardio Workout,2022-03-24,0,1,[],[],0,0,29,144,179,NaN,NaN,NaN,644,47.35
6872684233,Evening Activity,0,2679,0,Functional-Cardio Workout,2022-03-23,0,1,[],[],0,0,27,144.6,178,NaN,NaN,NaN,611,44.65
6863649542,Morning Activity,0,2538,0,Functional-Cardio Workout,2022-03-22,0,1,[],[],0,0,28,136,176,NaN,NaN,NaN,524,42.3
6858501837,Morning Activity,0,2791,0,Functional-Cardio Workout,2022-03-21,0,1,[],[],0,0,26,143.7,185,NaN,NaN,NaN,631,46.52
6849835953,Lunch Run,5.12,1699,36,Run,2022-03-19,0,1,"[30.38731095381081, -97.73752986453474]","[30.389135694131255, -97.73586815223098]",3.083,5.41,27,165.7,182,85.4,268.2,242.2,478,28.32
6845169227,Afternoon Activity,0,2583,0,Functional-Cardio Workout,2022-03-18,0,1,[],[],0,0,29,109.1,145,NaN,NaN,NaN,359,43.05
6835800184,Evening Activity,0,2479,0,Functional-Cardio Workout,2022-03-16,0,1,[],[],0,0,28,145.3,181,NaN,NaN,NaN,570,41.32
6830789366,Evening Activity,0,2576,0,Functional-Cardio Workout,2022-03-15,0,1,[],[],0,0,29,133.4,172,NaN,NaN,NaN,515,42.93
6825189296,Afternoon Activity,0,2315,0,Functional-Cardio Workout,2022-03-14,0,1,[],[],0,0,29,140.7,174,NaN,NaN,NaN,506,38.58
6820712457,Evening Activity,0,2649,0,Functional-Cardio Workout,2022-03-13,0,1,[],[],0,0,28,140.7,174,NaN,NaN,NaN,578,44.15
6814345270,Afternoon Run,5.17,3271,103,Run,2022-03-12,0,1,"[30.369778526946902, -97.7853019349277]","[30.366809908300638, -97.78492315672338]",1.745,3.754,22,146.8,175,79,226.8,166.4,764,54.52
6805240312,Evening Activity,0,2911,0,Functional-Cardio Workout,2022-03-11,0,1,[],[],0,0,28,138.1,174,NaN,NaN,NaN,617,48.52
6797043556,Morning Activity,0,2450,0,Functional-Cardio Workout,2022-03-09,0,1,[],[],0,0,25,138.6,171,NaN,NaN,NaN,522,40.83
6795067469,Evening Activity,0,3524,0,Functional-Cardio Workout,2022-03-09,0,1,[],[],0,0,26,137,179,NaN,NaN,NaN,737,58.73
6789848407,Evening Activity,0,2316,0,Functional-Cardio Workout,2022-03-08,0,1,[],[],0,0,25,140.3,179,NaN,NaN,NaN,503,38.6
6769312477,Afternoon Run,5.07,1768,40,Run,2022-03-03,5,1,"[30.387406339868903, -97.73831617087126]","[30.389111302793026, -97.73569716140628]",3.28,5.47,25,166.2,190,84.9,283.4,259.4,499,29.47
6764870542,Evening Activity,0,2567,0,Functional-Cardio Workout,2022-03-03,0,1,[],[],0,0,27,137.3,168,NaN,NaN,NaN,539,42.78
6759449303,Evening Activity,0,2762,0,Functional-Cardio Workout,2022-03-02,0,1,[],[],0,0,27,143.5,175,NaN,NaN,NaN,623,46.03
6754061766,Evening Activity,0,2721,0,Functional-Cardio Workout,2022-03-01,0,1,[],[],0,0,25,135.5,173,NaN,NaN,NaN,559,45.35
6742522507,Lunch Run,6.27,2445,63,Run,2022-02-26,1,1,"[30.388998817652464, -97.73547319695354]","[30.389035111293197, -97.735839150846]",2.778,4.522,14,154.1,173,86,274.6,236,616,40.75
6733856021,Afternoon Activity,0,2060,0,Functional-Cardio Workout,2022-02-24,0,1,[],[],0,0,24,146.3,177,NaN,NaN,NaN,479,34.33
6729396049,Evening Activity,0,2179,0,Functional-Cardio Workout,2022-02-24,0,1,[],[],0,0,23,143,175,NaN,NaN,NaN,488,36.32
