id,name,distance,workout_time_sec,total_elevation_gain,workout_type,start_date,achievement_count,athlete_count,start_latlng,end_latlng,average_speed,max_speed,average_temp,average_heartrate,max_heartrate,average_cadence,elev_high,elev_low,aprox_calories_burned,workout_time_min
6724528197,Evening Activity,0,2463,0,Functional-Cardio Workout,2022-02-23,0,1,[],[],0,0,26,143.9,173,NaN,NaN,NaN,558,41.05
6718717428,Afternoon Activity,0,2993,0,Functional-Cardio Workout,2022-02-21,0,1,[],[],0,0,30,106.5,142,NaN,NaN,NaN,396,49.88
6712135630,Morning Run,21.28,7502,188,Run,2022-02-20,6,49,"[30.26424533687532, -97.74396398104727]","[30.27131882496178, -97.74163557216525]",2.836,5.15,15,163.8,184,87.5,205.8,126.6,2074,125.03
6708815582,Afternoon Activity,0,2318,0,Functional-Cardio Workout,2022-02-19,0,1,[],[],0,0,27,146.6,177,NaN,NaN,NaN,541,38.63
6699460962,Afternoon Activity,0,2464,0,Functional-Cardio Workout,2022-02-17,0,1,[],[],0,0,24,144.1,173,NaN,NaN,NaN,559,41.07
6694671366,Evening Activity,0,2619,0,Functional-Cardio Workout,2022-02-17,0,1,[],[],0,0,28,139.5,175,NaN,NaN,NaN,564,43.65
6689591048,Afternoon Activity,0,2957,0,Functional-Cardio Workout,2022-02-15,0,1,[],[],0,0,27,143.2,181,NaN,NaN,NaN,664,49.28
6683729889,Afternoon Activity,0,2721,0,Functional-Cardio Workout,2022-02-14,0,1,[],[],0,0,31,141,174,NaN,NaN,NaN,596,45.35
6667966076,Afternoon Activity,0,2902,0,Functional-Cardio Workout,2022-02-11,0,1,[],[],0,0,29,141.5,172,NaN,NaN,NaN,640,48.37
6664140240,Evening Activity,0,2704,0,Functional-Cardio Workout,2022-02-11,0,1,[],[],0,0,27,150.5,179,NaN,NaN,NaN,657,45.07
6658899949,Evening Activity,0,2150,0,Functional-Cardio Workout,2022-02-10,0,1,[],[],0,0,26,143.9,171,NaN,NaN,NaN,487,35.83
6653353445,Afternoon Activity,0,2720,0,Functional-Cardio Workout,2022-02-08,0,1,[],[],0,0,26,147.6,177,NaN,NaN,NaN,641,45.33
6647988601,Evening Activity,0,2481,0,Functional-Cardio Workout,2022-02-08,0,1,[],[],0,0,25,140.3,176,NaN,NaN,NaN,539,41.35
6632209461,Afternoon Activity,0,2188,0,Functional-Cardio Workout,2022-02-04,0,1,[],[],0,0,22,145.2,172,NaN,NaN,NaN,503,36.47
6627986131,Evening Activity,0,2082,0,Functional-Cardio Workout,2022-02-04,0,1,[],[],0,0,21,146.6,179,NaN,NaN,NaN,486,34.7
6623045361,Evening Activity,0,2006,0,WeightTraining,2022-02-03,0,1,[],[],0,0,24,147.5,172,NaN,NaN,NaN,472,33.43
6609514085,Morning Activity,0,2624,0,Functional-Cardio Workout,2022-01-31,0,1,[],[],0,0,26,135.6,163,NaN,NaN,NaN,539,43.73
6601923761,Afternoon Run,11.23,3645,68,Run,2022-01-29,45,1,"[30.270483316853642, -97.76933130808175]","[30.270343339070678, -97.76992432773113]",3.17,5.288,22,166.9,189,86.2,143.8,126.2,1036,60.75
6592352751,Afternoon Activity,0,2306,0,Functional-Cardio Workout,2022-01-27,0,1,[],[],0,0,24,142.3,173,NaN,NaN,NaN,513,38.43
6587272504,Afternoon Run,5.18,1668,42,Run,2022-01-26,7,1,"[30.38700836710632, -97.73691731505096]","[30.389025304466486, -97.7358983270824]",3.109,5.666,16,163.2,187,84.7,272.8,247.4,459,27.8
6582301463,Afternoon Activity,0,2453,0,Functional-Cardio Workout,2022-01-25,0,1,[],[],0,0,26,145,183,NaN,NaN,NaN,562,40.88
6576877944,Afternoon Activity,0,2595,0,Functional-Cardio Workout,2022-01-24,0,1,[],[],0,0,24,139.7,176,NaN,NaN,NaN,560,43.25
6572219564,Evening Activity,0,1739,0,Functional-Cardio Workout,2022-01-24,0,1,[],[],0,0,25,149.1,179,NaN,NaN,NaN,416,28.98
6565761006,Afternoon Activity,0,2601,0,Functional-Cardio Workout,2022-01-22,0,1,[],[],0,0,24,147.5,174,NaN,NaN,NaN,612,43.35
6556096899,Afternoon Activity,0,2673,0,Functional-Cardio Workout,2022-01-20,0,1,[],[],0,0,22,138.7,182,NaN,212.8,184,570,44.55
6551101346,Afternoon Activity,0,2254,0,Functional-Cardio Workout,2022-01-19,0,1,[],[],0,0,29,141.7,168,NaN,255,222.6,498,37.57
6545744192,Afternoon Activity,0,2525,0,Functional-Cardio Workout,2022-01-18,0,1,[],[],0,0,28,136.4,173,NaN,260.4,235,524,42.08
6541169630,Afternoon Activity,0,2395,0,Functional-Cardio Workout,2022-01-17,0,1,[],[],0,0,28,136.7,165,NaN,237.2,215.8,499,39.92
6529773104,Afternoon Run,17.87,6986,181,Run,2022-01-15,46,1,"[30.270801074802876, -97.76975367218256]","[30.27051592245698, -97.7699916344136]",2.558,5.128,16,170,189,84.4,145,119.2,2040,116.43
6524711421,Evening Activity,0,2138,0,Functional-Cardio Workout,2022-01-15,0,1,[],[],0,0,28,147.9,179,NaN,278.8,251.4,506,35.63
6519829362,Afternoon Activity,0,2152,0,Functional-Cardio Workout,2022-01-13,0,1,[],[],0,0,26,145.1,182,NaN,286.2,258.2,494,35.87
6514955025,Evening Activity,0,2122,0,Functional-Cardio Workout,2022-01-13,0,1,[],[],0,0,25,152.1,188,NaN,280.8,253.8,524,35.37
6503562098,Afternoon Activity,0,1982,0,Functional-Cardio Workout,2022-01-10,0,1,[],[],0,0,27,141.2,182,NaN,122.8,112.6,435,33.03
6493436944,Afternoon Activity,0,2228,0,Functional-Cardio Workout,2022-01-08,0,1,[],[],0,0,28,142.5,181,NaN,159.6,149,497,37.13
6484077795,Afternoon Run,5.21,2066,14,Run,2022-01-06,0,1,"[27.46767757460475, -99.50627915561199]","[27.467761477455497, -99.50694425962865]",2.558,4.332,27,158.3,180,82.1,152.8,142.4,543,34.43
6478724574,Afternoon Activity,0,1405,0,Functional-Cardio Workout,2022-01-05,0,1,[],[],0,0,28,145.2,169,NaN,149.2,141.8,323,23.42
6474137832,Afternoon Activity,0,2090,0,Functional-Cardio Workout,2022-01-04,0,1,[],[],0,0,27,131,176,NaN,149.4,140.2,405,34.83
6468772697,Afternoon Activity,0,1663,0,Functional-Cardio Workout,2022-01-03,0,1,[],[],0,0,27,136,168,NaN,142.6,136.4,344,27.72
6457010117,Morning Activity,0,1823,0,Functional-Cardio Workout,2022-01-01,0,1,[],[],0,0,29,129.9,170,NaN,120,111.8,349,30.38
6452964275,Lunch Activity,0,1205,0,Functional-Cardio Workout,2021-12-31,0,1,[],[],0,0,29,118.3,158,NaN,186.2,179.8,195,20.08
6442496042,Morning Run,13.66,6069,43,Run,2021-12-29,0,1,"[27.466964777559042, -99.50583818368614]","[27.46692613698542, -99.50687636621296]",2.258,4.956,20,150.3,173,82.4,136.8,106.8,1472,101.15
6393201866,Evening Activity,0,1475,0,Functional-Cardio Workout,2021-12-17,0,1,[],[],0,0,28,140.2,162,NaN,246.8,236,320,24.58
6386754321,Morning Activity,0,2322,0,Functional-Cardio Workout,2021-12-15,0,1,[],[],0,0,27,132.7,172,NaN,263.6,246.4,460,38.7
6382556153,Morning Activity,0,1772,0,Functional-Cardio Workout,2021-12-14,0,1,[],[],0,0,26,138.5,176,NaN,275,250.6,377,29.53
6380894530,Evening Activity,0,2247,0,Functional-Cardio Workout,2021-12-14,0,1,[],[],0,0,26,148.2,176,NaN,287.4,258.4,533,37.45
6368099926,Afternoon Run,11.04,4067,61,Run,2021-12-10,25,1,"[30.272430516779423, -97.772231195122]","[30.27300107292831, -97.77212793007493]",2.756,4.532,28,156,175,84.1,145.2,130.6,1044,67.78
6364721341,Evening Activity,0,1275,0,Functional-Cardio Workout,2021-12-10,0,1,[],[],0,0,28,144,174,NaN,269.4,241.2,289,21.25
6358562496,Morning Activity,0,1971,0,Functional-Cardio Workout,2021-12-08,0,1,[],[],0,0,23,150.2,180,NaN,230.4,203.4,477,32.85
6356762166,Afternoon Activity,0,2488,0,Functional-Cardio Workout,2021-12-07,0,1,[],[],0,0,25,147.3,175,NaN,249.4,220.6,585,41.47
6352587859,Afternoon Activity,0,2241,0,Functional-Cardio Workout,2021-12-06,0,1,[],[],0,0,24,138.8,182,NaN,227.8,198,479,37.35
6348489598,Afternoon Activity,0,1088,0,Functional-Cardio Workout,2021-12-05,0,1,[],[],0,0,29,146.4,166,NaN,263.6,259.8,253,18.13
6348489443,Afternoon Ride,7.64,3618,115,Ride,2021-12-05,2,1,"[30.505062025040388, -97.78261100873351]","[30.505672562867403, -97.78286037035286]",2.602,6.402,30,149.1,172,NaN,275.2,247.2,866,60.3
6339167286,Afternoon Run,5.5,2403,64,Run,2021-12-03,2,1,"[30.38893603719771, -97.73580444976687]","[30.38904743269086, -97.73580084554851]",2.682,5.053,26,155,174,85,263.8,222.4,611,40.05
6333904871,Morning Activity,0,2465,0,Functional-Cardio Workout,2021-12-02,0,1,[],[],0,0,26,151.7,179,NaN,250.4,224.8,606,41.08
6332265190,Morning Activity,0,2359,0,Functional-Cardio Workout,2021-12-01,0,1,[],[],0,0,25,142.7,176,NaN,247.6,220.4,527,39.32
6327695126,Afternoon Activity,0,2286,0,Functional-Cardio Workout,2021-11-30,0,1,[],[],0,0,26,143.7,188,NaN,259.6,227.4,516,38.1
6323497045,Afternoon Activity,0,2361,0,Functional-Cardio Workout,2021-11-29,0,1,[],[],0,0,26,154.8,181,NaN,249.8,231.8,599,39.35
6319850648,Afternoon Walk,4.24,4645,33,Walk,2021-11-28,0,1,"[30.389289166778326, -97.7391305565834]","[30.389052042737603, -97.7357910387218]",1.144,2.157,29,93.8,118,51,260.4,240.6,467,77.42
6306970396,Lunch Run,10.78,4257,90,Run,2021-11-25,5,1,"[30.2728081215173, -97.77206397615373]","[30.272704856470227, -97.77254031971097]",2.681,4.155,21,161.1,180,84.2,150.8,135.4,1148,70.95
6301002709,Morning Activity,0,2655,0,Functional-Cardio Workout,2021-11-24,0,1,[],[],0,0,24,148.1,175,NaN,283.6,251.8,629,44.25
6299049799,Afternoon Activity,0,2174,0,Functional-Cardio Workout,2021-11-23,0,1,[],[],0,0,25,140.7,187,NaN,287.2,261.8,475,36.23
6294657213,Evening Activity,0,1535,0,Functional-Cardio Workout,2021-11-23,0,1,[],[],0,0,28,146.5,170,NaN,259.6,249.4,358,25.58
6278708584,Morning Activity,0,1803,0,Functional-Cardio Workout,2021-11-19,0,1,[],[],0,0,23,139,180,NaN,224,201.4,386,30.05
6274567234,Morning Activity,0,2507,0,Functional-Cardio Workout,2021-11-18,0,1,[],[],0,0,25,142.7,181,NaN,233.6,196,560,41.78
6272308149,Afternoon Activity,0,2243,0,Functional-Cardio Workout,2021-11-17,0,1,[],[],0,0,31,155.9,182,NaN,234,218.4,575,37.38
6265449642,Morning Activity,0,2247,0,Functional-Cardio Workout,2021-11-16,0,1,[],[],0,0,27,141.4,181,NaN,336.6,304.4,495,37.45
6260985080,Morning Activity,0,2634,0,Functional-Cardio Workout,2021-11-15,0,1,[],[],0,0,25,144.7,181,NaN,346.6,312.8,602,43.9
6242932766,Morning Activity,0,2510,0,Functional-Cardio Workout,2021-11-11,0,1,[],[],0,0,27,139.1,176,NaN,242.2,204.2,538,41.83
6241015427,Evening Activity,0,2222,0,Functional-Cardio Workout,2021-11-11,0,1,[],[],0,0,29,145.9,176,NaN,259.4,223.6,514,37.03
6236427447,Afternoon Activity,0,2716,0,Functional-Cardio Workout,2021-11-09,0,1,[],[],0,0,28,143.9,181,NaN,222.6,186.8,615,45.27
6231412576,Afternoon Activity,0,2142,0,Functional-Cardio Workout,2021-11-08,0,1,[],[],0,0,27,147.4,175,NaN,222.8,200.4,504,35.7
6217154236,Evening Run,9.08,3680,35,Run,2021-11-05,0,1,"[27.467458806931973, -99.50664385221899]","[27.46687425300479, -99.50647654943168]",2.476,4.042,21,152.1,176,81.8,130.4,112.4,909,61.33
6208599412,Evening Activity,0,1811,0,Functional-Cardio Workout,2021-11-03,0,1,[],[],0,0,26,144.8,169,NaN,174.8,165.2,414,30.18
6201005712,Morning Activity,0,2267,0,Functional-Cardio Workout,2021-11-02,0,1,[],[],0,0,26,143.4,183,NaN,256.8,229,510,37.78
6196530325,Morning Activity,0,2500,0,Functional-Cardio Workout,2021-11-01,0,1,[],[],0,0,26,140.8,185,NaN,238.8,210,547,41.67
6194104705,Afternoon Activity,0,332,0,Functional-Cardio Workout,2021-10-31,0,1,[],[],0,0,31,93.5,104,NaN,NaN,NaN,33,5.53
6189835588,Afternoon Activity,0,2652,0,Functional-Cardio Workout,2021-10-30,0,1,[],[],0,0,30,139.8,176,NaN,254.6,232.2,573,44.2
6176293698,Afternoon Activity,0,1754,0,Functional-Cardio Workout,2021-10-27,0,1,[],[],0,0,28,142.9,177,NaN,240.8,213.6,393,29.23
6171676290,Evening Activity,0,1958,0,Functional-Cardio Workout,2021-10-26,0,1,[],[],0,0,30,146.1,175,NaN,247.8,232.8,454,32.63
6166756551,Evening Activity,0,2671,0,Functional-Cardio Workout,2021-10-25,0,1,[],[],0,0,30,148,183,NaN,245.4,166.6,632,44.52
6152072381,Evening Run,5.12,1761,33,Run,2021-10-22,2,1,"[30.38664928637445, -97.73764863610268]","[30.388977779075503, -97.73594534955919]",3.193,5.792,27,165.9,181,84.3,285.2,249.6,496,29.35
6149669381,Morning Activity,0,1561,0,Functional-Cardio Workout,2021-10-22,0,1,[],[],0,0,27,139.1,175,NaN,283,265,335,26.02
6145224737,Morning Activity,0,1767,0,Functional-Cardio Workout,2021-10-21,0,1,[],[],0,0,27,136.7,173,NaN,269.2,248.2,368,29.45
6135662698,Morning Activity,0,2334,0,Functional-Cardio Workout,2021-10-19,0,1,[],[],0,0,27,149.7,176,NaN,258,234.6,562,38.9
6130934413,Morning Activity,0,1723,0,Functional-Cardio Workout,2021-10-18,0,1,[],[],0,0,24,141.8,178,NaN,262.2,241.8,381,28.72
6123669764,Evening Walk,4.69,3056,46,Walk,2021-10-16,0,1,"[30.263444, -97.747713]","[30.268462, -97.773361]",1.634,18.6,27,102.4,122,56.3,159.6,131.6,373,50.93
6123525748,Afternoon Activity,0,951,0,Functional-Cardio Workout,2021-10-16,0,1,[],[],0,0,30,127.7,161,NaN,130.6,130.6,177,15.85
6123464432,Afternoon Walk,3.53,2835,19,Walk,2021-10-16,0,1,"[30.272324, -97.771993]","[30.262489, -97.749132]",1.32,2,27,94.3,115,55.3,147.8,133.2,288,47.25
6118500866,Evening Run,5.3,2099,51,Run,2021-10-15,0,1,"[30.387082, -97.737662]","[30.389067, -97.73583]",2.747,4.6,25,153.4,177,81.4,253,229.8,525,34.98
6109756279,Evening Activity,0,2211,0,Functional-Cardio Workout,2021-10-14,0,1,[],[],0,0,31,146.5,186,NaN,263.4,244,515,36.85
6101933499,Morning Activity,0,2338,0,Functional-Cardio Workout,2021-10-12,0,1,[],[],0,0,28,136.2,180,NaN,257.4,239.4,484,38.97
6099896505,Evening Activity,0,2013,0,Functional-Cardio Workout,2021-10-12,0,1,[],[],0,0,31,136.5,180,NaN,223.4,203.2,418,33.55
6076948576,Morning Activity,0,1955,0,Functional-Cardio Workout,2021-10-07,0,1,[],[],0,0,27,140.8,179,NaN,262.2,246.6,427,32.58
6074918104,Evening Activity,0,1856,0,Functional-Cardio Workout,2021-10-06,0,1,[],[],0,0,28,166,188,NaN,272.8,249.6,523,30.93
6066841090,Morning Activity,0,1646,0,Functional-Cardio Workout,2021-10-05,0,1,[],[],0,0,26,136.7,182,NaN,264.8,248.8,343,27.43
6062016496,Morning Activity,0,1644,0,Functional-Cardio Workout,2021-10-04,0,1,[],[],0,0,27,138.1,180,NaN,276.2,259.6,348,27.4
6042455491,Morning Activity,0,2054,0,Functional-Cardio Workout,2021-09-30,0,1,[],[],0,0,30,136.1,169,NaN,248.4,226.8,425,34.23
6040364975,Evening Activity,0,1387,0,Functional-Cardio Workout,2021-09-29,0,1,[],[],0,0,31,159.2,184,NaN,256,242.4,367,23.12
6032252465,Morning Activity,0,1547,0,Functional-Cardio Workout,2021-09-28,0,1,[],[],0,0,28,134.8,182,NaN,256.2,243,315,25.78
6027161553,Morning Activity,0,1620,0,Functional-Cardio Workout,2021-09-27,0,1,[],[],0,0,28,138.5,180,NaN,255.6,241.6,345,27
6019326962,Evening Run,4.84,1643,26,Run,2021-09-25,1,1,"[30.272477, -97.772306]","[30.273022, -97.772284]",2.96,4.9,30,170.5,188,83.8,142.6,132,482,27.38
6014339215,Evening Activity,0,2235,0,Functional-Cardio Workout,2021-09-25,0,1,[],[],0,0,31,142.8,173,NaN,256.8,237.8,500,37.25
6009007642,Afternoon Activity,0,2746,0,Functional-Cardio Workout,2021-09-23,0,1,[],[],0,0,32,144.4,179,NaN,252.8,239.2,625,45.77
6000996243,Morning Activity,0,2403,0,Functional-Cardio Workout,2021-09-22,0,1,[],[],0,0,27,130.2,177,NaN,261.8,246.8,461,40.05
5995467254,Morning Activity,0,1502,0,Functional-Cardio Workout,2021-09-21,0,1,[],[],0,0,30,143.8,175,NaN,258.2,236.8,340,25.03
5990361792,Morning Activity,0,1966,0,Functional-Cardio Workout,2021-09-20,0,1,[],[],0,0,30,142.8,170,NaN,255,241,440,32.77
5977670237,Night Activity,0,1148,0,Functional-Cardio Workout,2021-09-18,0,1,[],[],0,0,32,102,126,NaN,139,135.8,139,19.13
5972356129,Evening Activity,0,2306,0,Functional-Cardio Workout,2021-09-16,0,1,[],[],0,0,33,151.2,177,NaN,131.4,126.8,564,38.43
5965175665,Lunch Activity,0,1904,0,Functional-Cardio Workout,2021-09-15,0,1,[],[],0,0,33,141.9,174,NaN,126.4,116.8,422,31.73
5953199645,Morning Activity,0,2141,0,Functional-Cardio Workout,2021-09-13,0,1,[],[],0,0,31,132.7,168,NaN,128.2,115.8,424,35.68
5939701019,Evening Walk,2.54,2565,1,Walk,2021-09-11,0,1,"[27.467838, -99.50668]","[27.467772, -99.506928]",0.989,1.4,33,86.3,96,47.8,131,128.8,209,42.75
5934807167,Evening Activity,0,2439,0,Functional-Cardio Workout,2021-09-09,0,1,[],[],0,0,34,131.5,162,NaN,124.6,114.2,476,40.65
5929763974,Evening Activity,0,2493,0,Functional-Cardio Workout,2021-09-09,0,1,[],[],0,0,34,131.9,177,NaN,128,113.8,489,41.55
5924075634,Evening Activity,0,2692,0,Functional-Cardio Workout,2021-09-08,0,1,[],[],0,0,33,146.9,192,NaN,134.4,119.8,630,44.87
5900809934,Afternoon Activity,0,2434,0,Functional-Cardio Workout,2021-09-03,0,1,[],[],0,0,35,142.3,177,NaN,125.2,125.2,541,40.57
5896904496,Evening Activity,0,1070,0,Functional-Cardio Workout,2021-09-03,0,1,[],[],0,0,33,86.8,107,NaN,134.4,131,89,17.83
5890809973,Evening Activity,0,1968,0,Functional-Cardio Workout,2021-09-01,0,1,[],[],0,0,35,139.2,184,NaN,125.6,125.6,422,32.8
5885467592,Evening Walk,0.72,715,0,Walk,2021-09-01,0,1,"[27.467715, -99.506174]","[27.467814, -99.507407]",1.011,1.7,34,96.4,109,50.3,109,102.6,77,11.92
5885137338,Afternoon Activity,0,1809,0,Functional-Cardio Workout,2021-08-31,0,1,[],[],0,0,35,131.1,163,NaN,108,97,351,30.15
5879082229,Afternoon Activity,0,2567,0,Functional-Cardio Workout,2021-08-30,0,1,[],[],0,0,36,146.2,178,NaN,115.4,102.6,596,42.78
5863950360,Evening Activity,0,1529,0,Functional-Cardio Workout,2021-08-28,0,1,[],[],0,0,34,115,149,NaN,124.4,121.8,235,25.48
5859218764,Evening Activity,0,2448,0,Functional-Cardio Workout,2021-08-27,0,1,[],[],0,0,34,83.9,121,NaN,130,130,185,40.8
5853763657,Evening Activity,0,2146,0,Functional-Cardio Workout,2021-08-25,0,1,[],[],0,0,35,147.9,177,NaN,140.2,125.2,507,35.77
5847520331,Afternoon Activity,0,2131,0,Functional-Cardio Workout,2021-08-24,0,1,[],[],0,0,37,152.5,174,NaN,130.2,127.4,529,35.52
5842495083,Evening Activity,0,1858,0,Functional-Cardio Workout,2021-08-24,0,1,[],[],0,0,34,132.9,177,NaN,113,113,369,30.97
5825946864,Evening Activity,0,3149,0,Functional-Cardio Workout,2021-08-20,0,1,[],[],0,0,35,141.3,184,NaN,84.2,84.2,692,52.48
5821067108,Evening Walk,3.11,2145,0,Walk,2021-08-19,0,1,"[27.467712, -99.506546]","[27.479623, -99.506671]",1.559,10.8,36,102.6,112,47.4,134.4,108.6,263,35.75
5818098347,Morning Activity,0,1877,0,Functional-Cardio Workout,2021-08-19,0,1,[],[],0,0,33,118,175,NaN,123,123,303,31.28
5815699476,Evening Activity,0,1786,0,Functional-Cardio Workout,2021-08-19,0,1,[],[],0,0,35,148.6,190,NaN,127.4,119.6,425,29.77
5804265383,Afternoon Activity,0,1621,0,Functional-Cardio Workout,2021-08-16,0,1,[],[],0,0,35,123.2,171,NaN,134.2,134.2,283,27.02
5787866234,Afternoon Activity,0,2627,0,Functional-Cardio Workout,2021-08-13,0,1,[],[],0,0,35,153.4,185,NaN,140.8,127.2,657,43.78
5783620797,Evening Activity,0,1640,0,Functional-Cardio Workout,2021-08-13,0,1,[],[],0,0,33,91,114,NaN,120,120,153,27.33
5776297704,Lunch Activity,0,1922,0,Functional-Cardio Workout,2021-08-11,0,1,[],[],0,0,34,150.6,179,NaN,63,58,468,32.03
5772699412,Evening Activity,0,1874,0,Functional-Cardio Workout,2021-08-11,0,1,[],[],0,0,33,111.2,148,NaN,97,91.2,270,31.23
5758853482,Morning Activity,0,3604,0,Functional-Cardio Workout,2021-08-08,0,1,[],[],0,0,30,128.3,181,NaN,98.6,90.4,675,60.07
5750410557,Afternoon Activity,0,2919,0,Functional-Cardio Workout,2021-08-06,0,1,[],[],0,0,35,112.6,152,NaN,61,47.8,431,48.65
5740377305,Afternoon Activity,0,3012,0,Functional-Cardio Workout,2021-08-04,0,1,[],[],0,0,34,141.6,178,NaN,102.2,83,665,50.2
5735175604,Evening Walk,1.09,1068,1,Walk,2021-08-04,0,1,"[27.46776, -99.506584]","[27.467724, -99.507393]",1.02,1.6,31,81.2,96,48.2,146.6,118.8,74,17.8
5735077707,Evening Activity,0,161,0,Functional-Cardio Workout,2021-08-04,0,1,[],[],0,0,33,84.9,98,NaN,146.6,146.6,13,2.68
5728928772,Afternoon Activity,0,2207,0,Functional-Cardio Workout,2021-08-02,0,1,[],[],0,0,35,143.4,173,NaN,148.4,137.8,497,36.78
5713329937,Evening Ride,0,3670,0,Ride,2021-07-31,0,1,[],[],0,0,30,110.9,134,NaN,NaN,NaN,527,61.17
5703513415,Evening Walk,1.64,2316,2,Walk,2021-07-29,0,1,"[27.467717, -99.50676]","[27.467654, -99.506687]",0.935,2,34,105.7,130,48.4,98.6,96.6,302,38.6
5703338747,Evening Activity,0,1577,0,Functional-Cardio Workout,2021-07-28,0,1,[],[],0,0,35,126.8,180,NaN,96.6,96.6,289,26.28
5698020487,Evening Activity,0,1785,0,WeightTraining,2021-07-27,0,1,[],[],0,0,35,98.2,126,NaN,NaN,NaN,199,29.75
5693357615,Evening Activity,0,2470,0,Functional-Cardio Workout,2021-07-27,0,1,[],[],0,0,33,146.8,176,NaN,117.6,117.6,577,41.17
5686841946,Afternoon Activity,0,1329,0,Functional-Cardio Workout,2021-07-25,0,1,[],[],0,0,37,142.1,176,NaN,132.6,132.6,295,22.15
5676518308,Evening Activity,0,3198,0,WeightTraining,2021-07-23,0,1,[],[],0,0,35,90.2,110,NaN,NaN,NaN,292,53.3
5671778037,Evening Activity,0,2463,0,Functional-Cardio Workout,2021-07-23,0,1,[],[],0,0,34,128.8,184,NaN,115.8,112.8,464,41.05
5664823642,Lunch Activity,0,2296,0,Functional-Cardio Workout,2021-07-21,0,1,[],[],0,0,35,133.8,172,NaN,102.2,102.2,462,38.27
5654185186,Afternoon Activity,0,2483,0,Functional-Cardio Workout,2021-07-19,0,1,[],[],0,0,36,160,187,NaN,130.4,130.4,663,41.38
5638909524,Evening Activity,0,2407,0,Functional-Cardio Workout,2021-07-16,0,1,[],[],0,0,34,143.1,187,NaN,121.8,121.8,540,40.12
5633806543,Afternoon Activity,0,1587,0,Functional-Cardio Workout,2021-07-15,0,1,[],[],0,0,34,143.2,176,NaN,177.6,177.6,357,26.45
5565733254,Evening Activity,0,2060,0,Functional-Cardio Workout,2021-07-03,0,1,[],[],0,0,34,140.4,171,NaN,154.2,137.8,448,34.33
5560058468,Afternoon Activity,0,4343,0,Functional-Cardio Workout,2021-07-01,0,1,[],[],0,0,34,145.9,181,NaN,81.4,66,1005,72.38
5554215757,Lunch Activity,0,2604,0,Functional-Cardio Workout,2021-06-30,0,1,[],[],0,0,31,120.3,173,NaN,74.6,62.6,435,43.4
5549420628,Afternoon Activity,0,927,0,Functional-Cardio Workout,2021-06-29,0,1,[],[],0,0,31,139.6,180,NaN,113.6,104.4,200,15.45
5545512088,Evening Activity,0,1698,0,Functional-Cardio Workout,2021-06-29,0,1,[],[],0,0,32,136.4,166,NaN,125.6,125.6,352,28.3
5528088779,Lunch Activity,0,2140,0,Functional-Cardio Workout,2021-06-25,0,1,[],[],0,0,35,154.1,174,NaN,83.6,74.2,539,35.67
5525210690,Evening Activity,0,3103,0,WeightTraining,2021-06-25,0,1,[],[],0,0,33,102.4,127,NaN,NaN,NaN,379,51.72
5519604289,Evening Walk,2.23,3009,20,Walk,2021-06-24,0,1,"[27.467756, -99.506104]","[27.467731, -99.506918]",0.943,1.9,32,93.9,130,47.3,116.6,112.2,303,50.15
5519405861,Evening Activity,0,3822,0,Functional-Cardio Workout,2021-06-23,0,1,[],[],0,0,33,141.8,174,NaN,123.4,106.8,845,63.7
5513792357,Afternoon Activity,0,3076,0,Functional-Cardio Workout,2021-06-22,0,1,[],[],0,0,31,134.1,168,NaN,132,99,621,51.27
5492692239,Evening Walk,2.47,3063,11,Walk,2021-06-19,0,1,"[27.467592, -99.505882]","[27.467979, -99.506835]",0.849,1.5,34,90.8,120,48,99.4,96.8,285,51.05
